src,dst,time
251.0,8504.0,107342.0
751.0,8599.0,107343.0
356.0,8369.0,107345.0
743.0,8608.0,107396.0
2.0,8229.0,107403.0
747.0,8231.0,107405.0
752.0,8602.0,107439.0
69.0,8257.0,107459.0
356.0,8388.0,107461.0
186.0,8370.0,107484.0
708.0,8597.0,107506.0
251.0,8504.0,107525.0
186.0,8370.0,107563.0
67.0,8331.0,107570.0
251.0,8504.0,107571.0
745.0,8609.0,107597.0
67.0,8410.0,107621.0
251.0,8504.0,107646.0
612.0,8610.0,107660.0
641.0,8580.0,107669.0
2.0,8229.0,107697.0
251.0,8504.0,107698.0
753.0,8465.0,107764.0
708.0,8597.0,107792.0
2.0,8229.0,107804.0
251.0,8504.0,107851.0
747.0,8231.0,107876.0
2.0,8229.0,107881.0
251.0,8504.0,107889.0
67.0,8410.0,107905.0
754.0,8586.0,107921.0
2.0,8229.0,107930.0
251.0,8504.0,107944.0
251.0,8504.0,107977.0
708.0,8597.0,107985.0
708.0,8597.0,108011.0
755.0,8589.0,108027.0
251.0,8504.0,108047.0
756.0,8611.0,108062.0
747.0,8231.0,108072.0
755.0,8521.0,108075.0
251.0,8504.0,108155.0
213.0,8386.0,108158.0
2.0,8229.0,108182.0
186.0,8370.0,108261.0
728.0,8601.0,108269.0
251.0,8504.0,108276.0
2.0,8229.0,108310.0
745.0,8589.0,108339.0
465.0,8290.0,108356.0
200.0,8370.0,108368.0
745.0,8589.0,108381.0
465.0,8290.0,108388.0
251.0,8504.0,108390.0
2.0,8229.0,108441.0
251.0,8504.0,108475.0
708.0,8597.0,108475.0
757.0,8431.0,108501.0
708.0,8597.0,108508.0
306.0,8369.0,108518.0
708.0,8597.0,108533.0
251.0,8504.0,108571.0
67.0,8290.0,108586.0
67.0,8410.0,108641.0
2.0,8229.0,108646.0
708.0,8597.0,108666.0
758.0,8589.0,108677.0
465.0,8290.0,108721.0
759.0,8484.0,108725.0
708.0,8597.0,108727.0
251.0,8504.0,108734.0
759.0,8484.0,108748.0
708.0,8597.0,108784.0
760.0,8612.0,108808.0
708.0,8597.0,108813.0
444.0,8613.0,108828.0
745.0,8589.0,108829.0
708.0,8597.0,108885.0
251.0,8504.0,108896.0
251.0,8504.0,108931.0
708.0,8597.0,108947.0
728.0,8601.0,108958.0
708.0,8597.0,108999.0
708.0,8597.0,109044.0
251.0,8504.0,109050.0
222.0,8540.0,109059.0
708.0,8597.0,109105.0
251.0,8504.0,109129.0
2.0,8229.0,109140.0
251.0,8504.0,109183.0
761.0,8424.0,109227.0
251.0,8504.0,109236.0
2.0,8229.0,109237.0
222.0,8303.0,109251.0
2.0,8229.0,109297.0
251.0,8504.0,109313.0
708.0,8597.0,109340.0
251.0,8504.0,109361.0
760.0,8612.0,109561.0
208.0,8535.0,109567.0
277.0,8434.0,109569.0
251.0,8504.0,109577.0
762.0,8424.0,109583.0
708.0,8597.0,109614.0
762.0,8424.0,109622.0
708.0,8597.0,109650.0
251.0,8504.0,109717.0
213.0,8386.0,109771.0
763.0,8353.0,109800.0
322.0,8375.0,109812.0
2.0,8229.0,109821.0
170.0,8358.0,109822.0
251.0,8504.0,109832.0
763.0,8353.0,109840.0
2.0,8229.0,109874.0
201.0,8377.0,109874.0
522.0,8531.0,109884.0
708.0,8597.0,109914.0
251.0,8504.0,109920.0
251.0,8504.0,109953.0
183.0,8367.0,109967.0
251.0,8504.0,109996.0
764.0,8489.0,110012.0
522.0,8531.0,110018.0
765.0,8336.0,110042.0
522.0,8531.0,110052.0
251.0,8504.0,110072.0
251.0,8504.0,110099.0
708.0,8597.0,110117.0
763.0,8353.0,110121.0
251.0,8504.0,110149.0
522.0,8531.0,110165.0
214.0,8347.0,110200.0
766.0,8402.0,110205.0
251.0,8504.0,110255.0
767.0,8278.0,110276.0
251.0,8504.0,110339.0
766.0,8402.0,110347.0
522.0,8531.0,110384.0
760.0,8612.0,110397.0
708.0,8597.0,110413.0
708.0,8597.0,110463.0
768.0,8250.0,110470.0
2.0,8229.0,110539.0
768.0,8250.0,110566.0
756.0,8611.0,110588.0
769.0,8318.0,110589.0
708.0,8597.0,110687.0
768.0,8250.0,110698.0
465.0,8290.0,110702.0
708.0,8597.0,110708.0
226.0,8395.0,110709.0
748.0,8290.0,110725.0
97.0,8311.0,110751.0
708.0,8597.0,110754.0
251.0,8504.0,110777.0
336.0,8464.0,110779.0
769.0,8318.0,110803.0
721.0,8257.0,110804.0
721.0,8257.0,110832.0
769.0,8318.0,110964.0
770.0,8527.0,111020.0
251.0,8504.0,111076.0
180.0,8440.0,111079.0
708.0,8597.0,111085.0
771.0,8614.0,111115.0
772.0,8615.0,111122.0
772.0,8615.0,111151.0
251.0,8504.0,111182.0
77.0,8328.0,111223.0
571.0,8412.0,111237.0
336.0,8552.0,111278.0
708.0,8597.0,111312.0
660.0,8265.0,111317.0
336.0,8358.0,111326.0
251.0,8504.0,111333.0
708.0,8597.0,111336.0
772.0,8615.0,111342.0
748.0,8290.0,111351.0
709.0,8415.0,111361.0
708.0,8597.0,111376.0
773.0,8261.0,111393.0
336.0,8462.0,111400.0
708.0,8597.0,111406.0
772.0,8615.0,111427.0
709.0,8415.0,111439.0
772.0,8615.0,111481.0
708.0,8597.0,111494.0
251.0,8504.0,111506.0
774.0,8464.0,111512.0
775.0,8339.0,111542.0
776.0,8530.0,111572.0
77.0,8328.0,111576.0
772.0,8615.0,111584.0
776.0,8530.0,111591.0
97.0,8311.0,111608.0
772.0,8615.0,111613.0
756.0,8611.0,111615.0
772.0,8615.0,111643.0
251.0,8504.0,111653.0
392.0,8325.0,111663.0
772.0,8615.0,111672.0
347.0,8356.0,111690.0
251.0,8504.0,111707.0
772.0,8615.0,111744.0
522.0,8531.0,111775.0
776.0,8530.0,111776.0
772.0,8615.0,111787.0
631.0,8300.0,111793.0
768.0,8250.0,111813.0
776.0,8530.0,111832.0
522.0,8531.0,111903.0
772.0,8615.0,111908.0
748.0,8410.0,111940.0
772.0,8615.0,111954.0
180.0,8364.0,111961.0
748.0,8410.0,111968.0
748.0,8410.0,111984.0
708.0,8597.0,111991.0
251.0,8504.0,112004.0
748.0,8410.0,112013.0
347.0,8470.0,112013.0
522.0,8531.0,112024.0
180.0,8364.0,112038.0
182.0,8318.0,112038.0
708.0,8597.0,112049.0
347.0,8616.0,112062.0
772.0,8615.0,112080.0
180.0,8364.0,112084.0
251.0,8504.0,112089.0
522.0,8531.0,112130.0
708.0,8597.0,112140.0
251.0,8504.0,112146.0
172.0,8250.0,112170.0
273.0,8435.0,112194.0
251.0,8504.0,112246.0
748.0,8331.0,112251.0
772.0,8615.0,112267.0
522.0,8531.0,112270.0
217.0,8389.0,112281.0
776.0,8530.0,112304.0
23.0,8389.0,112307.0
251.0,8504.0,112309.0
776.0,8530.0,112320.0
522.0,8531.0,112340.0
772.0,8615.0,112372.0
522.0,8531.0,112385.0
251.0,8504.0,112391.0
776.0,8530.0,112393.0
182.0,8318.0,112396.0
119.0,8328.0,112431.0
172.0,8250.0,112432.0
182.0,8318.0,112438.0
771.0,8614.0,112441.0
777.0,8261.0,112472.0
251.0,8504.0,112505.0
708.0,8597.0,112521.0
748.0,8290.0,112531.0
709.0,8415.0,112555.0
182.0,8318.0,112572.0
273.0,8435.0,112574.0
708.0,8597.0,112578.0
708.0,8597.0,112628.0
772.0,8615.0,112635.0
691.0,8362.0,112696.0
776.0,8530.0,112699.0
522.0,8531.0,112752.0
772.0,8615.0,112752.0
119.0,8328.0,112800.0
776.0,8530.0,112839.0
522.0,8531.0,112859.0
182.0,8318.0,112870.0
772.0,8615.0,112898.0
778.0,8355.0,112907.0
182.0,8318.0,112915.0
273.0,8435.0,112927.0
182.0,8318.0,113008.0
764.0,8489.0,113053.0
169.0,8409.0,113067.0
772.0,8615.0,113079.0
708.0,8597.0,113097.0
708.0,8597.0,113118.0
119.0,8328.0,113140.0
5.0,8232.0,113143.0
708.0,8597.0,113145.0
708.0,8597.0,113169.0
5.0,8232.0,113194.0
708.0,8597.0,113199.0
772.0,8615.0,113204.0
708.0,8597.0,113230.0
779.0,8274.0,113334.0
708.0,8597.0,113362.0
647.0,8547.0,113364.0
234.0,8531.0,113374.0
708.0,8597.0,113385.0
708.0,8597.0,113408.0
77.0,8328.0,113448.0
5.0,8232.0,113484.0
119.0,8328.0,113497.0
772.0,8615.0,113504.0
708.0,8597.0,113509.0
708.0,8597.0,113545.0
772.0,8615.0,113589.0
708.0,8597.0,113602.0
780.0,8590.0,113617.0
772.0,8615.0,113621.0
5.0,8232.0,113669.0
77.0,8328.0,113708.0
169.0,8409.0,113802.0
5.0,8232.0,113889.0
657.0,8442.0,113939.0
273.0,8332.0,113941.0
195.0,8243.0,113962.0
222.0,8303.0,113986.0
772.0,8615.0,114030.0
781.0,8617.0,114150.0
782.0,8618.0,114156.0
214.0,8487.0,114169.0
772.0,8615.0,114244.0
119.0,8328.0,114268.0
781.0,8617.0,114340.0
77.0,8331.0,114387.0
40.0,8375.0,114456.0
234.0,8259.0,114480.0
119.0,8328.0,114538.0
783.0,8379.0,114627.0
660.0,8619.0,114640.0
28.0,8255.0,114664.0
5.0,8232.0,114694.0
87.0,8289.0,114702.0
784.0,8381.0,114732.0
28.0,8255.0,114751.0
785.0,8614.0,114833.0
786.0,8620.0,114895.0
40.0,8375.0,114910.0
5.0,8232.0,114916.0
647.0,8547.0,114923.0
787.0,8258.0,114929.0
783.0,8379.0,114939.0
169.0,8409.0,114939.0
69.0,8442.0,115037.0
28.0,8255.0,115050.0
234.0,8239.0,115074.0
458.0,8507.0,115085.0
234.0,8335.0,115106.0
267.0,8355.0,115118.0
522.0,8531.0,115139.0
458.0,8507.0,115156.0
5.0,8232.0,115182.0
214.0,8487.0,115183.0
788.0,8621.0,115190.0
28.0,8255.0,115213.0
786.0,8620.0,115217.0
465.0,8290.0,115328.0
783.0,8379.0,115349.0
788.0,8621.0,115358.0
786.0,8620.0,115366.0
789.0,8622.0,115392.0
119.0,8328.0,115409.0
790.0,8623.0,115414.0
786.0,8620.0,115429.0
628.0,8258.0,115435.0
790.0,8623.0,115438.0
5.0,8232.0,115514.0
28.0,8255.0,115525.0
721.0,8257.0,115547.0
789.0,8622.0,115556.0
788.0,8621.0,115576.0
28.0,8255.0,115612.0
87.0,8285.0,115626.0
522.0,8531.0,115629.0
227.0,8396.0,115644.0
119.0,8328.0,115645.0
5.0,8232.0,115655.0
789.0,8622.0,115680.0
28.0,8255.0,115688.0
28.0,8255.0,115745.0
791.0,8410.0,115776.0
786.0,8620.0,115788.0
791.0,8410.0,115795.0
792.0,8624.0,115805.0
5.0,8232.0,115878.0
791.0,8410.0,115895.0
786.0,8620.0,115913.0
522.0,8531.0,115928.0
657.0,8442.0,115972.0
791.0,8410.0,116009.0
793.0,8623.0,116052.0
794.0,8618.0,116081.0
522.0,8531.0,116090.0
752.0,8602.0,116107.0
721.0,8257.0,116158.0
235.0,8355.0,116160.0
795.0,8620.0,116198.0
784.0,8381.0,116207.0
267.0,8355.0,116209.0
267.0,8355.0,116261.0
119.0,8328.0,116275.0
786.0,8620.0,116286.0
87.0,8285.0,116288.0
784.0,8381.0,116326.0
234.0,8519.0,116338.0
119.0,8328.0,116384.0
5.0,8232.0,116395.0
234.0,8445.0,116404.0
796.0,8275.0,116424.0
267.0,8355.0,116446.0
786.0,8620.0,116455.0
214.0,8487.0,116472.0
119.0,8328.0,116501.0
784.0,8381.0,116502.0
786.0,8620.0,116539.0
169.0,8409.0,116553.0
786.0,8620.0,116566.0
5.0,8232.0,116586.0
41.0,8331.0,116604.0
41.0,8290.0,116629.0
119.0,8328.0,116632.0
267.0,8355.0,116639.0
784.0,8381.0,116660.0
267.0,8355.0,116667.0
797.0,8507.0,116673.0
798.0,8625.0,116693.0
234.0,8510.0,116698.0
267.0,8355.0,116715.0
717.0,8437.0,116746.0
234.0,8351.0,116757.0
119.0,8328.0,116758.0
5.0,8232.0,116806.0
265.0,8430.0,116863.0
119.0,8328.0,116887.0
267.0,8355.0,116967.0
799.0,8274.0,117005.0
267.0,8355.0,117036.0
227.0,8396.0,117053.0
267.0,8355.0,117080.0
227.0,8396.0,117103.0
41.0,8523.0,117105.0
786.0,8620.0,117122.0
9.0,8235.0,117151.0
267.0,8355.0,117200.0
260.0,8425.0,117327.0
69.0,8434.0,117370.0
74.0,8535.0,117372.0
786.0,8620.0,117427.0
267.0,8355.0,117432.0
267.0,8355.0,117459.0
267.0,8355.0,117514.0
800.0,8237.0,117543.0
786.0,8620.0,117574.0
786.0,8620.0,117629.0
786.0,8620.0,117682.0
345.0,8461.0,117842.0
345.0,8461.0,117870.0
28.0,8255.0,117906.0
619.0,8362.0,117936.0
40.0,8435.0,117975.0
345.0,8461.0,117978.0
796.0,8436.0,117985.0
74.0,8408.0,117998.0
74.0,8355.0,118022.0
74.0,8284.0,118041.0
265.0,8430.0,118095.0
169.0,8409.0,118155.0
5.0,8232.0,118202.0
345.0,8461.0,118230.0
345.0,8461.0,118244.0
345.0,8461.0,118256.0
119.0,8328.0,118288.0
345.0,8461.0,118299.0
654.0,8261.0,118336.0
801.0,8262.0,118377.0
786.0,8620.0,118389.0
801.0,8412.0,118419.0
802.0,8252.0,118428.0
345.0,8461.0,118433.0
796.0,8436.0,118477.0
786.0,8620.0,118478.0
119.0,8328.0,118510.0
788.0,8621.0,118552.0
796.0,8436.0,118558.0
173.0,8359.0,118610.0
803.0,8601.0,118617.0
788.0,8621.0,118631.0
119.0,8328.0,118641.0
788.0,8621.0,118653.0
796.0,8436.0,118661.0
803.0,8601.0,118684.0
77.0,8331.0,118805.0
654.0,8261.0,118814.0
803.0,8601.0,118825.0
234.0,8230.0,118968.0
770.0,8527.0,118975.0
786.0,8620.0,118986.0
803.0,8601.0,119053.0
119.0,8328.0,119101.0
654.0,8261.0,119124.0
803.0,8601.0,119141.0
67.0,8410.0,119152.0
786.0,8620.0,119159.0
67.0,8410.0,119180.0
657.0,8442.0,119189.0
799.0,8467.0,119205.0
804.0,8390.0,119218.0
198.0,8376.0,119230.0
788.0,8621.0,119235.0
260.0,8425.0,119248.0
804.0,8390.0,119275.0
805.0,8364.0,119281.0
803.0,8601.0,119290.0
806.0,8623.0,119319.0
807.0,8623.0,119340.0
788.0,8621.0,119359.0
267.0,8355.0,119362.0
807.0,8623.0,119401.0
788.0,8621.0,119407.0
788.0,8621.0,119441.0
267.0,8355.0,119446.0
807.0,8623.0,119463.0
169.0,8409.0,119476.0
576.0,8463.0,119497.0
807.0,8623.0,119534.0
808.0,8569.0,119588.0
807.0,8623.0,119597.0
809.0,8462.0,119638.0
807.0,8623.0,119649.0
807.0,8623.0,119674.0
760.0,8612.0,119675.0
274.0,8400.0,119693.0
807.0,8623.0,119694.0
807.0,8623.0,119738.0
640.0,8331.0,119782.0
786.0,8620.0,119799.0
274.0,8400.0,119807.0
77.0,8410.0,119812.0
5.0,8232.0,119817.0
274.0,8400.0,119902.0
760.0,8612.0,119916.0
362.0,8432.0,119957.0
274.0,8400.0,119981.0
169.0,8409.0,119993.0
760.0,8612.0,120012.0
810.0,8520.0,120029.0
760.0,8612.0,120072.0
760.0,8612.0,120102.0
760.0,8612.0,120118.0
811.0,8319.0,120129.0
760.0,8612.0,120135.0
612.0,8402.0,120137.0
760.0,8612.0,120197.0
654.0,8261.0,120289.0
67.0,8410.0,120324.0
760.0,8612.0,120357.0
786.0,8620.0,120379.0
67.0,8410.0,120451.0
269.0,8432.0,120630.0
204.0,8260.0,120632.0
182.0,8318.0,120682.0
204.0,8260.0,120702.0
812.0,8385.0,120702.0
812.0,8385.0,120770.0
813.0,8623.0,120777.0
67.0,8290.0,120802.0
814.0,8626.0,120810.0
67.0,8410.0,120825.0
657.0,8442.0,120862.0
522.0,8531.0,120866.0
813.0,8623.0,120875.0
67.0,8410.0,120912.0
522.0,8531.0,120920.0
169.0,8409.0,120967.0
786.0,8620.0,120980.0
67.0,8331.0,121050.0
815.0,8618.0,121052.0
522.0,8531.0,121065.0
362.0,8432.0,121081.0
816.0,8373.0,121082.0
815.0,8618.0,121203.0
786.0,8620.0,121253.0
286.0,8627.0,121258.0
204.0,8260.0,121284.0
738.0,8487.0,121289.0
817.0,8623.0,121310.0
169.0,8409.0,121318.0
816.0,8373.0,121361.0
676.0,8412.0,121376.0
2.0,8229.0,121424.0
411.0,8295.0,121477.0
260.0,8425.0,121485.0
274.0,8400.0,121594.0
186.0,8370.0,121612.0
780.0,8590.0,121612.0
186.0,8370.0,121641.0
780.0,8590.0,121646.0
2.0,8229.0,121674.0
780.0,8590.0,121733.0
780.0,8590.0,121768.0
2.0,8229.0,121775.0
411.0,8295.0,121796.0
818.0,8412.0,121799.0
780.0,8590.0,121808.0
819.0,8385.0,121810.0
778.0,8355.0,121812.0
186.0,8370.0,121855.0
819.0,8385.0,121870.0
778.0,8355.0,121879.0
818.0,8412.0,121941.0
186.0,8370.0,121955.0
780.0,8590.0,121960.0
780.0,8590.0,122104.0
77.0,8331.0,122170.0
820.0,8628.0,122196.0
411.0,8295.0,122213.0
676.0,8412.0,122216.0
286.0,8624.0,122257.0
286.0,8624.0,122305.0
286.0,8624.0,122317.0
780.0,8590.0,122365.0
25.0,8252.0,122374.0
411.0,8295.0,122374.0
821.0,8298.0,122384.0
804.0,8390.0,122453.0
804.0,8390.0,122617.0
522.0,8531.0,122633.0
2.0,8229.0,122839.0
274.0,8400.0,122852.0
293.0,8368.0,122859.0
522.0,8531.0,122888.0
820.0,8628.0,122942.0
227.0,8396.0,123006.0
2.0,8229.0,123070.0
269.0,8432.0,123198.0
2.0,8229.0,123283.0
822.0,8629.0,123358.0
286.0,8390.0,123477.0
823.0,8445.0,123522.0
824.0,8262.0,123585.0
37.0,8412.0,123587.0
248.0,8414.0,123614.0
825.0,8415.0,123622.0
411.0,8295.0,123631.0
522.0,8531.0,123655.0
522.0,8531.0,123719.0
306.0,8369.0,123744.0
362.0,8432.0,123864.0
306.0,8369.0,123866.0
271.0,8433.0,123926.0
411.0,8295.0,123936.0
826.0,8366.0,123941.0
827.0,8630.0,124070.0
205.0,8379.0,124158.0
828.0,8276.0,124176.0
18.0,8276.0,124186.0
2.0,8229.0,124211.0
632.0,8390.0,124282.0
411.0,8295.0,124288.0
37.0,8412.0,124311.0
286.0,8622.0,124329.0
632.0,8390.0,124372.0
2.0,8229.0,124390.0
269.0,8432.0,124431.0
829.0,8631.0,124440.0
411.0,8295.0,124473.0
271.0,8433.0,124610.0
9.0,8632.0,124694.0
286.0,8390.0,124706.0
286.0,8390.0,124720.0
269.0,8432.0,124759.0
238.0,8406.0,124807.0
2.0,8229.0,124827.0
411.0,8295.0,124856.0
526.0,8535.0,124863.0
2.0,8229.0,124881.0
830.0,8610.0,124926.0
522.0,8531.0,124940.0
322.0,8633.0,124956.0
780.0,8590.0,125021.0
2.0,8229.0,125022.0
437.0,8303.0,125022.0
411.0,8295.0,125022.0
238.0,8406.0,125037.0
37.0,8373.0,125054.0
780.0,8590.0,125069.0
780.0,8590.0,125096.0
831.0,8252.0,125130.0
2.0,8229.0,125148.0
829.0,8631.0,125229.0
37.0,8373.0,125236.0
380.0,8479.0,125249.0
829.0,8631.0,125254.0
829.0,8631.0,125280.0
267.0,8355.0,125287.0
267.0,8355.0,125353.0
832.0,8623.0,125370.0
128.0,8335.0,125389.0
2.0,8229.0,125394.0
267.0,8355.0,125408.0
829.0,8631.0,125427.0
833.0,8575.0,125428.0
238.0,8406.0,125451.0
834.0,8409.0,125488.0
835.0,8629.0,125491.0
823.0,8445.0,125564.0
831.0,8252.0,125566.0
204.0,8260.0,125570.0
204.0,8260.0,125616.0
836.0,8634.0,125634.0
2.0,8229.0,125649.0
204.0,8260.0,125655.0
260.0,8425.0,125668.0
281.0,8428.0,125709.0
238.0,8406.0,125713.0
238.0,8406.0,125749.0
204.0,8260.0,125754.0
522.0,8531.0,125766.0
281.0,8428.0,125775.0
780.0,8590.0,125778.0
411.0,8295.0,125782.0
25.0,8252.0,125792.0
2.0,8229.0,125812.0
820.0,8628.0,125829.0
780.0,8590.0,125873.0
25.0,8252.0,125887.0
362.0,8432.0,125909.0
780.0,8590.0,125915.0
238.0,8406.0,125940.0
238.0,8406.0,125970.0
820.0,8628.0,125986.0
526.0,8535.0,126016.0
411.0,8295.0,126049.0
820.0,8628.0,126078.0
526.0,8535.0,126097.0
837.0,8250.0,126113.0
829.0,8631.0,126135.0
411.0,8295.0,126149.0
820.0,8628.0,126156.0
837.0,8250.0,126166.0
373.0,8437.0,126175.0
780.0,8590.0,126183.0
526.0,8535.0,126202.0
829.0,8631.0,126234.0
286.0,8437.0,126250.0
380.0,8479.0,126265.0
823.0,8445.0,126273.0
204.0,8260.0,126278.0
820.0,8628.0,126296.0
380.0,8479.0,126299.0
829.0,8631.0,126313.0
373.0,8437.0,126314.0
281.0,8428.0,126339.0
291.0,8444.0,126363.0
291.0,8444.0,126421.0
281.0,8428.0,126431.0
373.0,8437.0,126449.0
380.0,8479.0,126473.0
204.0,8260.0,126487.0
836.0,8373.0,126515.0
281.0,8428.0,126546.0
2.0,8229.0,126560.0
238.0,8406.0,126561.0
829.0,8631.0,126570.0
281.0,8428.0,126598.0
373.0,8437.0,126604.0
238.0,8406.0,126624.0
204.0,8260.0,126632.0
291.0,8444.0,126636.0
204.0,8260.0,126659.0
69.0,8621.0,126664.0
632.0,8390.0,126676.0
281.0,8428.0,126680.0
291.0,8444.0,126711.0
380.0,8479.0,126716.0
204.0,8260.0,126791.0
2.0,8229.0,126816.0
838.0,8635.0,126838.0
823.0,8445.0,126846.0
204.0,8260.0,126877.0
632.0,8390.0,126884.0
823.0,8445.0,126901.0
2.0,8229.0,126945.0
823.0,8445.0,126951.0
291.0,8444.0,126958.0
281.0,8428.0,127006.0
632.0,8390.0,127028.0
312.0,8244.0,127038.0
823.0,8445.0,127042.0
291.0,8444.0,127064.0
632.0,8390.0,127094.0
2.0,8229.0,127097.0
374.0,8343.0,127106.0
411.0,8295.0,127140.0
839.0,8390.0,127151.0
838.0,8635.0,127152.0
632.0,8390.0,127160.0
198.0,8376.0,127168.0
2.0,8229.0,127169.0
380.0,8479.0,127225.0
2.0,8229.0,127263.0
281.0,8428.0,127264.0
660.0,8636.0,127320.0
335.0,8460.0,127337.0
2.0,8229.0,127344.0
2.0,8229.0,127386.0
281.0,8428.0,127425.0
362.0,8432.0,127427.0
840.0,8588.0,127437.0
2.0,8229.0,127469.0
281.0,8428.0,127476.0
281.0,8428.0,127506.0
657.0,8442.0,127538.0
2.0,8229.0,127546.0
281.0,8428.0,127549.0
411.0,8295.0,127553.0
204.0,8260.0,127562.0
282.0,8296.0,127675.0
841.0,8637.0,127677.0
281.0,8428.0,127695.0
269.0,8432.0,127714.0
18.0,8638.0,127721.0
282.0,8296.0,127721.0
335.0,8460.0,127769.0
198.0,8376.0,127794.0
842.0,8302.0,127868.0
488.0,8373.0,127948.0
2.0,8229.0,127954.0
488.0,8373.0,127979.0
281.0,8428.0,127989.0
281.0,8428.0,128028.0
829.0,8631.0,128062.0
522.0,8531.0,128068.0
488.0,8373.0,128080.0
411.0,8295.0,128131.0
2.0,8229.0,128149.0
281.0,8428.0,128248.0
826.0,8366.0,128278.0
798.0,8625.0,128300.0
281.0,8428.0,128356.0
335.0,8460.0,128360.0
843.0,8639.0,128384.0
507.0,8278.0,128386.0
844.0,8332.0,128397.0
2.0,8229.0,128437.0
411.0,8295.0,128443.0
335.0,8460.0,128456.0
522.0,8531.0,128477.0
2.0,8229.0,128479.0
411.0,8295.0,128522.0
522.0,8531.0,128527.0
2.0,8229.0,128539.0
291.0,8444.0,128540.0
291.0,8444.0,128587.0
522.0,8531.0,128589.0
2.0,8229.0,128622.0
2.0,8229.0,128651.0
845.0,8319.0,128684.0
2.0,8229.0,128724.0
37.0,8373.0,128734.0
125.0,8333.0,128739.0
846.0,8553.0,128748.0
526.0,8535.0,128762.0
522.0,8531.0,128768.0
125.0,8333.0,128782.0
125.0,8333.0,128798.0
798.0,8625.0,128986.0
380.0,8479.0,129040.0
204.0,8260.0,129055.0
829.0,8631.0,129058.0
847.0,8640.0,129119.0
848.0,8641.0,129152.0
849.0,8544.0,129237.0
850.0,8642.0,129255.0
69.0,8385.0,129272.0
850.0,8600.0,129284.0
204.0,8260.0,129413.0
851.0,8643.0,129430.0
411.0,8295.0,129494.0
335.0,8460.0,129497.0
86.0,8302.0,129516.0
851.0,8643.0,129522.0
852.0,8644.0,129607.0
204.0,8260.0,129615.0
642.0,8581.0,129687.0
798.0,8625.0,129741.0
223.0,8393.0,129792.0
67.0,8636.0,129857.0
522.0,8531.0,129879.0
291.0,8444.0,129884.0
829.0,8631.0,129935.0
411.0,8295.0,129951.0
256.0,8569.0,129954.0
331.0,8412.0,129988.0
853.0,8645.0,130019.0
522.0,8531.0,130032.0
204.0,8260.0,130083.0
411.0,8295.0,130101.0
204.0,8260.0,130148.0
853.0,8296.0,130165.0
829.0,8631.0,130189.0
2.0,8229.0,130231.0
798.0,8625.0,130297.0
829.0,8631.0,130329.0
852.0,8644.0,130332.0
522.0,8531.0,130413.0
256.0,8569.0,130429.0
86.0,8302.0,130445.0
657.0,8442.0,130484.0
256.0,8569.0,130499.0
2.0,8229.0,130505.0
320.0,8262.0,130647.0
642.0,8581.0,130662.0
2.0,8229.0,130668.0
411.0,8295.0,130689.0
839.0,8390.0,130708.0
366.0,8472.0,130719.0
829.0,8631.0,130728.0
522.0,8531.0,130751.0
411.0,8295.0,130752.0
829.0,8631.0,130759.0
829.0,8631.0,130800.0
854.0,8589.0,130883.0
829.0,8631.0,130918.0
829.0,8631.0,130937.0
2.0,8229.0,130946.0
855.0,8275.0,130975.0
2.0,8229.0,130999.0
829.0,8631.0,131004.0
829.0,8631.0,131031.0
2.0,8229.0,131073.0
856.0,8447.0,131096.0
269.0,8432.0,131099.0
281.0,8428.0,131101.0
829.0,8631.0,131139.0
796.0,8275.0,131153.0
2.0,8229.0,131181.0
89.0,8304.0,131203.0
829.0,8631.0,131214.0
855.0,8275.0,131234.0
632.0,8390.0,131237.0
11.0,8237.0,131299.0
657.0,8442.0,131311.0
11.0,8237.0,131324.0
855.0,8275.0,131331.0
11.0,8237.0,131350.0
845.0,8319.0,131364.0
281.0,8428.0,131382.0
829.0,8631.0,131386.0
271.0,8433.0,131393.0
817.0,8623.0,131555.0
269.0,8432.0,131582.0
411.0,8295.0,131604.0
522.0,8531.0,131610.0
857.0,8274.0,131636.0
269.0,8432.0,131640.0
271.0,8433.0,131647.0
271.0,8433.0,131717.0
855.0,8275.0,131727.0
839.0,8390.0,131735.0
411.0,8295.0,131784.0
632.0,8390.0,131786.0
858.0,8468.0,131799.0
181.0,8366.0,131834.0
2.0,8229.0,131859.0
859.0,8413.0,131862.0
860.0,8447.0,131866.0
796.0,8275.0,131874.0
632.0,8390.0,131940.0
13.0,8582.0,131956.0
856.0,8447.0,132038.0
861.0,8274.0,132044.0
185.0,8646.0,132073.0
829.0,8631.0,132078.0
829.0,8631.0,132156.0
2.0,8229.0,132166.0
839.0,8390.0,132217.0
238.0,8406.0,132232.0
345.0,8461.0,132240.0
2.0,8229.0,132246.0
345.0,8461.0,132262.0
829.0,8631.0,132265.0
13.0,8582.0,132282.0
829.0,8631.0,132298.0
345.0,8461.0,132331.0
522.0,8531.0,132363.0
345.0,8461.0,132382.0
862.0,8550.0,132530.0
238.0,8406.0,132563.0
206.0,8404.0,132585.0
863.0,8618.0,132600.0
426.0,8235.0,132611.0
286.0,8412.0,132632.0
13.0,8582.0,132633.0
657.0,8442.0,132634.0
426.0,8235.0,132689.0
238.0,8406.0,132694.0
859.0,8413.0,132698.0
206.0,8647.0,132746.0
829.0,8631.0,132784.0
238.0,8406.0,132844.0
859.0,8413.0,132856.0
