src,dst,time
262,158,0.0
577,560,0.0
142,110,0.0
137,775,0.0
131,737,0.0
131,737,0.0
262,146,0.0
128,75,0.0
137,1046,0.0
262,1050,0.0
3,314,0.0
137,1051,0.0
3,4,0.0
129,432,0.0
1052,346,0.0
1052,346,0.0
140,4,0.0
133,554,0.0
133,554,0.0
137,202,0.0
3,4,0.0
144,74,0.0
144,74,0.0
144,262,0.0
144,149,0.0
144,172,0.0
144,172,0.0
144,360,0.0
144,360,0.0
144,230,0.0
830,262,0.0
173,51,0.0
400,307,0.0
1053,307,0.0
1053,307,0.0
400,266,0.0
1053,266,0.0
153,631,0.0
153,7,0.0
153,7,0.0
1,7,0.0
1,1054,0.0
1,160,0.0
1,1,0.0
153,23,0.0
153,1055,0.0
153,158,0.0
151,88,0.0
404,229,0.0
1,424,0.0
153,1056,0.0
153,1056,0.0
1,307,0.0
1,307,0.0
1,4,0.0
153,171,0.0
1,171,0.0
151,4,0.0
151,4,0.0
151,4,0.0
1,164,0.0
153,164,0.0
160,2,0.0
1003,339,0.0
1003,4,0.0
166,183,0.0
166,183,0.0
511,267,0.0
166,93,0.0
166,4,0.0
231,366,0.0
231,366,0.0
72,14,0.0
72,146,0.0
72,146,0.0
72,146,0.0
72,146,0.0
72,314,0.0
72,266,0.0
72,1057,0.0
72,21,0.0
172,915,0.0
172,74,0.0
172,74,0.0
63,82,0.0
172,144,0.0
172,144,0.0
172,141,0.0
63,175,0.0
172,360,0.0
172,360,0.0
174,30,0.0
172,1058,0.0
172,1058,0.0
172,1058,0.0
172,1058,0.0
172,1058,0.0
172,1058,0.0
172,574,0.0
172,574,0.0
172,574,0.0
172,574,0.0
172,75,0.0
172,75,0.0
172,4,0.0
172,4,0.0
63,82,0.0
63,63,0.0
175,104,0.0
175,104,0.0
360,74,0.0
360,74,0.0
179,95,0.0
175,3,0.0
175,128,0.0
175,3,0.0
175,133,0.0
360,144,0.0
360,144,0.0
175,63,0.0
360,172,0.0
360,172,0.0
175,175,0.0
175,175,0.0
175,158,0.0
178,90,0.0
178,90,0.0
175,1059,0.0
175,1059,0.0
175,1059,0.0
360,75,0.0
360,75,0.0
175,21,0.0
175,21,0.0
360,4,0.0
360,4,0.0
175,554,0.0
179,95,0.0
175,175,0.0
1060,91,0.0
1060,877,0.0
854,8,0.0
178,90,0.0
175,90,0.0
654,52,0.0
158,311,0.0
158,311,0.0
30,58,0.0
158,65,0.0
200,317,0.0
158,104,0.0
158,387,0.0
157,74,0.0
125,74,0.0
158,387,0.0
158,387,0.0
193,7,0.0
193,7,0.0
23,16,0.0
23,16,0.0
181,841,0.0
1061,949,0.0
30,503,0.0
125,129,0.0
125,3,0.0
201,220,0.0
182,135,0.0
125,129,0.0
182,135,0.0
158,153,0.0
158,153,0.0
30,494,0.0
30,494,0.0
30,494,0.0
158,231,0.0
744,175,0.0
744,175,0.0
744,175,0.0
53,158,0.0
477,422,0.0
30,560,0.0
30,560,0.0
30,1062,0.0
87,673,0.0
125,738,0.0
30,22,0.0
200,22,0.0
200,22,0.0
182,99,0.0
182,99,0.0
0,243,0.0
87,610,0.0
87,610,0.0
158,427,0.0
181,430,0.0
181,430,0.0
85,239,0.0
0,132,0.0
158,259,0.0
85,261,0.0
85,261,0.0
182,90,0.0
30,167,0.0
158,40,0.0
158,127,0.0
158,127,0.0
30,310,0.0
30,310,0.0
30,310,0.0
182,236,0.0
30,1063,0.0
30,1063,0.0
158,327,0.0
0,643,0.0
85,4,0.0
85,4,0.0
85,93,0.0
85,93,0.0
232,331,0.0
85,93,0.0
85,93,0.0
232,331,0.0
232,5,0.0
1064,234,0.0
1065,44,0.0
158,192,0.0
542,129,0.0
542,129,0.0
542,146,0.0
1066,4,0.0
1066,4,0.0
1066,4,0.0
763,340,0.0
763,340,0.0
763,340,0.0
560,7,0.0
560,153,0.0
560,158,0.0
206,577,0.0
8,854,0.0
1016,7,0.0
1016,7,0.0
1016,1067,0.0
1016,212,0.0
1016,1067,0.0
1016,212,0.0
212,319,0.0
212,319,0.0
61,58,0.0
418,308,0.0
1062,30,0.0
544,553,0.0
1068,686,0.0
218,968,0.0
218,239,0.0
544,1005,0.0
544,115,0.0
1037,373,0.0
1037,373,0.0
1037,373,0.0
518,12,0.0
518,12,0.0
518,100,0.0
518,100,0.0
518,100,0.0
518,44,0.0
518,44,0.0
518,44,0.0
518,849,0.0
518,849,0.0
518,849,0.0
518,320,0.0
518,320,0.0
518,320,0.0
518,6,0.0
518,6,0.0
518,6,0.0
765,36,0.0
765,21,0.0
1045,7,0.0
673,560,0.0
219,83,0.0
191,175,0.0
22,52,0.0
22,30,0.0
226,99,0.0
226,99,0.0
22,107,0.0
1069,233,0.0
22,965,0.0
22,965,0.0
22,965,0.0
22,253,0.0
22,253,0.0
22,38,0.0
22,38,0.0
22,466,0.0
226,90,0.0
22,90,0.0
22,90,0.0
226,90,0.0
22,75,0.0
22,75,0.0
22,21,0.0
226,171,0.0
226,21,0.0
226,171,0.0
226,171,0.0
22,5,0.0
22,5,0.0
226,171,0.0
226,171,0.0
226,22,0.0
226,90,0.0
226,90,0.0
226,21,0.0
226,466,0.0
226,466,0.0
99,226,0.0
99,226,0.0
99,99,0.0
99,90,0.0
99,90,0.0
229,11,0.0
99,4,0.0
99,4,0.0
99,99,0.0
99,90,0.0
107,22,0.0
233,1069,0.0
107,22,0.0
233,1069,0.0
107,107,0.0
234,236,0.0
107,115,0.0
107,115,0.0
234,115,0.0
234,115,0.0
107,236,0.0
107,236,0.0
234,115,0.0
234,115,0.0
234,236,0.0
234,600,0.0
107,135,0.0
107,135,0.0
107,107,0.0
527,100,0.0
1070,7,0.0
1070,7,0.0
235,90,0.0
235,90,0.0
235,5,0.0
235,5,0.0
2,160,0.0
495,424,0.0
2,171,0.0
2,171,0.0
424,74,0.0
424,495,0.0
424,559,0.0
2,559,0.0
453,65,0.0
243,887,0.0
243,887,0.0
243,7,0.0
237,7,0.0
453,496,0.0
453,82,0.0
242,511,0.0
243,0,0.0
243,0,0.0
340,763,0.0
340,763,0.0
340,763,0.0
237,394,0.0
243,244,0.0
237,244,0.0
237,244,0.0
242,343,0.0
243,4,0.0
243,4,0.0
243,246,0.0
243,4,0.0
243,4,0.0
237,452,0.0
426,164,0.0
237,452,0.0
426,4,0.0
426,4,0.0
242,432,0.0
242,432,0.0
242,4,0.0
562,14,0.0
965,22,0.0
965,22,0.0
965,22,0.0
247,248,0.0
564,424,0.0
559,424,0.0
559,2,0.0
564,559,0.0
564,559,0.0
564,559,0.0
559,356,0.0
559,356,0.0
564,559,0.0
564,110,0.0
559,312,0.0
564,1071,0.0
564,1071,0.0
559,312,0.0
559,1072,0.0
559,171,0.0
247,312,0.0
247,312,0.0
356,559,0.0
356,559,0.0
564,110,0.0
55,1073,0.0
55,4,0.0
55,4,0.0
1029,254,0.0
239,85,0.0
239,218,0.0
239,277,0.0
239,1074,0.0
253,502,0.0
253,502,0.0
258,502,0.0
130,158,0.0
253,256,0.0
253,22,0.0
132,22,0.0
253,24,0.0
132,1075,0.0
253,403,0.0
253,449,0.0
258,4,0.0
258,4,0.0
258,4,0.0
258,4,0.0
253,171,0.0
1076,1076,0.0
433,44,0.0
433,44,0.0
259,104,0.0
259,104,0.0
259,104,0.0
259,104,0.0
259,4,0.0
259,4,0.0
259,432,0.0
126,14,0.0
110,52,0.0
261,119,0.0
261,119,0.0
435,3,0.0
267,511,0.0
267,511,0.0
110,1077,0.0
9,22,0.0
126,126,0.0
126,126,0.0
126,274,0.0
341,167,0.0
341,167,0.0
126,24,0.0
126,167,0.0
126,167,0.0
66,305,0.0
126,25,0.0
126,4,0.0
110,4,0.0
9,432,0.0
126,4,0.0
244,243,0.0
244,237,0.0
244,237,0.0
244,237,0.0
244,237,0.0
244,244,0.0
244,246,0.0
244,246,0.0
244,244,0.0
43,12,0.0
227,37,0.0
1078,52,0.0
39,95,0.0
39,95,0.0
227,137,0.0
227,140,0.0
277,968,0.0
274,126,0.0
1079,90,0.0
272,44,0.0
39,275,0.0
272,663,0.0
277,314,0.0
277,314,0.0
277,314,0.0
277,314,0.0
134,74,0.0
1080,88,0.0
532,705,0.0
325,729,0.0
325,729,0.0
90,22,0.0
90,99,0.0
90,235,0.0
441,126,0.0
441,903,0.0
441,903,0.0
441,75,0.0
441,75,0.0
90,6,0.0
90,6,0.0
90,20,0.0
283,327,0.0
903,140,0.0
903,75,0.0
24,7,0.0
24,16,0.0
24,16,0.0
24,16,0.0
24,16,0.0
24,82,0.0
24,82,0.0
24,1081,0.0
24,513,0.0
24,567,0.0
24,567,0.0
24,513,0.0
24,24,0.0
24,25,0.0
24,230,0.0
24,24,0.0
24,24,0.0
24,24,0.0
24,167,0.0
1082,20,0.0
737,3,0.0
1056,153,0.0
57,57,0.0
1056,153,0.0
57,57,0.0
749,7,0.0
749,183,0.0
749,183,0.0
127,158,0.0
589,85,0.0
749,237,0.0
305,126,0.0
44,36,0.0
44,1030,0.0
44,12,0.0
44,12,0.0
44,12,0.0
44,36,0.0
44,12,0.0
44,12,0.0
44,12,0.0
44,37,0.0
44,37,0.0
44,37,0.0
44,37,0.0
44,74,0.0
44,74,0.0
44,74,0.0
44,74,0.0
44,160,0.0
44,160,0.0
44,160,0.0
44,30,0.0
44,647,0.0
44,647,0.0
44,272,0.0
44,90,0.0
44,570,0.0
44,44,0.0
28,327,0.0
44,4,0.0
44,4,0.0
44,4,0.0
44,4,0.0
570,40,0.0
570,44,0.0
570,44,0.0
570,44,0.0
570,44,0.0
44,44,0.0
44,44,0.0
44,327,0.0
1083,487,0.0
1083,104,0.0
344,631,0.0
344,100,0.0
344,100,0.0
344,100,0.0
344,100,0.0
344,100,0.0
344,1084,0.0
344,344,0.0
344,344,0.0
344,344,0.0
344,344,0.0
344,4,0.0
344,4,0.0
344,4,0.0
310,30,0.0
312,160,0.0
312,559,0.0
1071,559,0.0
312,559,0.0
312,559,0.0
1085,247,0.0
312,559,0.0
1085,247,0.0
312,247,0.0
312,247,0.0
1071,1071,0.0
1071,1071,0.0
1071,247,0.0
1059,175,0.0
1059,175,0.0
1059,175,0.0
115,107,0.0
115,107,0.0
115,234,0.0
403,430,0.0
662,267,0.0
448,604,0.0
448,197,0.0
594,345,0.0
594,345,0.0
594,345,0.0
31,314,0.0
19,12,0.0
19,172,0.0
19,63,0.0
19,63,0.0
19,24,0.0
19,24,0.0
19,44,0.0
19,44,0.0
19,44,0.0
19,4,0.0
19,4,0.0
146,72,0.0
146,72,0.0
146,72,0.0
146,72,0.0
146,72,0.0
146,172,0.0
146,542,0.0
146,1050,0.0
450,128,0.0
75,74,0.0
75,74,0.0
75,72,0.0
75,72,0.0
75,155,0.0
75,172,0.0
75,172,0.0
75,360,0.0
75,360,0.0
169,158,0.0
75,22,0.0
75,22,0.0
275,39,0.0
75,1086,0.0
75,1086,0.0
169,913,0.0
169,913,0.0
169,6,0.0
169,6,0.0
169,6,0.0
169,169,0.0
1063,30,0.0
1063,30,0.0
1087,153,0.0
309,1088,0.0
307,22,0.0
307,126,0.0
309,273,0.0
860,4,0.0
860,4,0.0
860,339,0.0
860,4,0.0
309,789,0.0
663,272,0.0
307,1089,0.0
1050,410,0.0
1050,410,0.0
1050,410,0.0
319,212,0.0
319,212,0.0
250,320,0.0
250,81,0.0
322,192,0.0
322,192,0.0
314,1090,0.0
6,137,0.0
314,277,0.0
6,90,0.0
6,90,0.0
314,31,0.0
6,169,0.0
6,169,0.0
314,277,0.0
163,12,0.0
163,75,0.0
1091,82,0.0
228,32,0.0
228,32,0.0
11,229,0.0
228,32,0.0
228,32,0.0
11,99,0.0
11,99,0.0
228,229,0.0
228,229,0.0
228,229,0.0
563,229,0.0
563,229,0.0
563,230,0.0
11,230,0.0
563,230,0.0
228,229,0.0
228,32,0.0
228,1092,0.0
228,32,0.0
199,640,0.0
199,640,0.0
328,172,0.0
328,63,0.0
328,63,0.0
4,12,0.0
4,12,0.0
4,12,0.0
4,12,0.0
266,37,0.0
266,37,0.0
4,37,0.0
4,37,0.0
331,14,0.0
331,14,0.0
171,729,0.0
4,51,0.0
4,728,0.0
4,375,0.0
4,728,0.0
21,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
4,74,0.0
266,387,0.0
4,639,0.0
692,100,0.0
692,100,0.0
4,7,0.0
381,7,0.0
716,7,0.0
716,7,0.0
4,7,0.0
4,7,0.0
339,119,0.0
331,7,0.0
4,7,0.0
716,7,0.0
716,7,0.0
716,7,0.0
207,7,0.0
4,7,0.0
984,1093,0.0
266,713,0.0
4,7,0.0
4,183,0.0
4,119,0.0
20,183,0.0
20,183,0.0
4,119,0.0
4,7,0.0
4,7,0.0
4,7,0.0
339,119,0.0
4,7,0.0
4,183,0.0
4,183,0.0
331,7,0.0
4,7,0.0
4,1094,0.0
4,105,0.0
4,105,0.0
4,82,0.0
202,82,0.0
432,503,0.0
432,503,0.0
4,503,0.0
4,503,0.0
4,137,0.0
4,137,0.0
4,399,0.0
4,128,0.0
4,399,0.0
4,398,0.0
4,3,0.0
4,399,0.0
346,1052,0.0
346,1052,0.0
4,3,0.0
4,3,0.0
4,3,0.0
643,131,0.0
4,3,0.0
266,400,0.0
266,400,0.0
266,1053,0.0
266,1053,0.0
4,151,0.0
603,160,0.0
4,153,0.0
4,153,0.0
4,153,0.0
4,153,0.0
4,160,0.0
4,160,0.0
4,160,0.0
4,160,0.0
93,166,0.0
4,166,0.0
4,231,0.0
20,72,0.0
20,72,0.0
4,172,0.0
4,172,0.0
21,175,0.0
21,175,0.0
4,360,0.0
4,360,0.0
983,1095,0.0
4,23,0.0
93,85,0.0
4,85,0.0
93,85,0.0
4,193,0.0
4,0,0.0
266,877,0.0
920,85,0.0
331,87,0.0
331,87,0.0
331,87,0.0
331,87,0.0
4,1066,0.0
4,1066,0.0
4,1066,0.0
4,8,0.0
4,8,0.0
4,88,0.0
21,765,0.0
21,22,0.0
21,22,0.0
4,99,0.0
4,99,0.0
4,1004,0.0
171,2,0.0
171,2,0.0
4,242,0.0
4,243,0.0
4,678,0.0
4,243,0.0
4,243,0.0
164,426,0.0
4,426,0.0
4,559,0.0
171,559,0.0
4,559,0.0
171,559,0.0
4,55,0.0
4,258,0.0
4,258,0.0
4,258,0.0
4,258,0.0
4,258,0.0
4,258,0.0
4,259,0.0
4,259,0.0
432,259,0.0
432,9,0.0
4,110,0.0
719,126,0.0
4,775,0.0
4,44,0.0
4,44,0.0
4,44,0.0
4,44,0.0
4,860,0.0
984,250,0.0
984,250,0.0
266,321,0.0
266,563,0.0
4,11,0.0
266,563,0.0
4,316,0.0
331,4,0.0
331,4,0.0
920,4,0.0
984,4,0.0
4,164,0.0
4,4,0.0
4,4,0.0
117,117,0.0
4,4,0.0
171,4,0.0
4,4,0.0
432,4,0.0
432,4,0.0
432,4,0.0
432,4,0.0
171,1096,0.0
171,1096,0.0
920,454,0.0
4,454,0.0
4,454,0.0
4,4,0.0
4,4,0.0
4,4,0.0
4,164,0.0
4,243,0.0
925,62,0.0
925,62,0.0
5,119,0.0
5,119,0.0
5,119,0.0
5,503,0.0
4,128,0.0
21,413,0.0
4,158,0.0
4,87,0.0
331,87,0.0
4,87,0.0
331,87,0.0
925,212,0.0
925,212,0.0
4,265,0.0
4,265,0.0
925,11,0.0
925,11,0.0
4,4,0.0
4,4,0.0
4,331,0.0
5,1089,0.0
117,117,0.0
331,7,0.0
4,7,0.0
331,7,0.0
1097,1097,0.0
4,4,0.0
4,4,0.0
4,4,0.0
432,503,0.0
4,503,0.0
4,432,0.0
354,107,0.0
460,244,0.0
4,4,0.0
460,266,0.0
4,344,0.0
4,344,0.0
4,344,0.0
432,714,0.0
4,4,0.0
432,714,0.0
4,4,0.0
4,4,0.0
726,30,0.0
1089,309,0.0
789,309,0.0
1089,307,0.0
789,4,0.0
1089,309,0.0
1098,85,0.0
1099,153,0.0
1099,158,0.0
1035,165,0.0
1035,4,0.0
1035,4,0.0
359,65,0.0
359,65,0.0
359,626,0.0
359,626,0.0
359,305,0.0
359,305,0.0
616,7,0.0
616,7,0.0
1100,239,0.0
131,39,0.0
295,241,0.0
167,24,0.0
24,24,0.0
1006,172,0.0
1006,172,0.0
44,131,0.0
44,131,0.0
348,4,0.0
63,524,0.0
21,182,0.0
21,44,0.0
21,44,0.0
52,4,0.0
1140,1141,0.0
212,465,0.0
1141,1140,0.0
1142,240,0.0
1143,240,0.0
1142,240,0.0
1144,4,0.0
1144,4,0.0
7,109,0.0
7,109,0.0
862,7,0.0
862,161,0.0
36,125,0.0
12,22,0.0
12,22,0.0
12,99,0.0
12,99,0.0
12,99,0.0
36,39,0.0
12,39,0.0
1030,272,0.0
12,12,0.0
12,12,0.0
36,44,0.0
37,12,0.0
37,12,0.0
14,200,0.0
14,268,0.0
14,171,0.0
14,4,0.0
14,171,0.0
1145,81,0.0
311,7,0.0
311,7,0.0
311,24,0.0
311,24,0.0
474,22,0.0
474,126,0.0
474,126,0.0
474,126,0.0
366,91,0.0
366,91,0.0
366,1146,0.0
1147,1148,0.0
1147,1148,0.0
52,52,0.0
915,104,0.0
368,7,0.0
368,7,0.0
368,7,0.0
52,220,0.0
52,3,0.0
52,218,0.0
52,218,0.0
52,57,0.0
52,57,0.0
52,1149,0.0
52,1149,0.0
52,1149,0.0
52,171,0.0
915,4,0.0
52,52,0.0
524,62,0.0
524,62,0.0
64,63,0.0
64,31,0.0
64,563,0.0
62,11,0.0
62,4,0.0
65,65,0.0
65,160,0.0
65,160,0.0
65,44,0.0
65,812,0.0
65,812,0.0
73,1112,0.0
73,1112,0.0
81,623,0.0
81,73,0.0
81,624,0.0
81,100,0.0
91,7,0.0
81,1094,0.0
81,503,0.0
1150,3,0.0
379,3,0.0
81,1151,0.0
81,494,0.0
81,172,0.0
375,179,0.0
81,175,0.0
83,158,0.0
83,673,0.0
937,963,0.0
83,766,0.0
81,238,0.0
91,238,0.0
91,238,0.0
379,242,0.0
729,192,0.0
1152,1153,0.0
1154,66,0.0
81,342,0.0
81,472,0.0
86,286,0.0
86,286,0.0
1155,1156,0.0
81,468,0.0
81,909,0.0
81,576,0.0
81,1157,0.0
51,207,0.0
104,81,0.0
104,81,0.0
80,80,0.0
80,158,0.0
80,158,0.0
94,8,0.0
104,559,0.0
104,559,0.0
104,169,0.0
104,169,0.0
104,314,0.0
104,314,0.0
104,314,0.0
104,314,0.0
730,397,0.0
730,397,0.0
488,453,0.0
74,52,0.0
74,733,0.0
74,8,0.0
387,2,0.0
387,2,0.0
74,804,0.0
74,90,0.0
74,90,0.0
74,90,0.0
74,90,0.0
74,57,0.0
74,57,0.0
74,44,0.0
74,75,0.0
74,75,0.0
74,4,0.0
74,4,0.0
74,4,0.0
74,4,0.0
97,74,0.0
912,450,0.0
912,442,0.0
631,238,0.0
631,238,0.0
7,65,0.0
7,91,0.0
16,16,0.0
119,82,0.0
7,637,0.0
7,637,0.0
7,637,0.0
7,637,0.0
183,847,0.0
7,142,0.0
7,847,0.0
7,638,0.0
7,638,0.0
13,128,0.0
7,149,0.0
7,1,0.0
7,153,0.0
7,151,0.0
7,151,0.0
7,1158,0.0
7,172,0.0
183,179,0.0
7,193,0.0
7,0,0.0
7,0,0.0
7,0,0.0
7,0,0.0
7,940,0.0
16,55,0.0
7,55,0.0
7,55,0.0
7,55,0.0
7,109,0.0
7,109,0.0
7,126,0.0
7,268,0.0
7,39,0.0
7,39,0.0
7,443,0.0
640,327,0.0
7,230,0.0
640,327,0.0
640,327,0.0
640,327,0.0
1159,230,0.0
7,323,0.0
183,4,0.0
183,20,0.0
7,4,0.0
183,20,0.0
7,4,0.0
108,996,0.0
183,20,0.0
183,20,0.0
7,4,0.0
7,4,0.0
7,4,0.0
7,554,0.0
1160,996,0.0
1160,4,0.0
1160,4,0.0
713,4,0.0
7,432,0.0
108,333,0.0
7,203,0.0
7,786,0.0
7,4,0.0
7,786,0.0
7,4,0.0
7,4,0.0
7,4,0.0
7,786,0.0
7,4,0.0
7,786,0.0
108,4,0.0
108,996,0.0
16,286,0.0
16,85,0.0
7,175,0.0
1161,160,0.0
1161,160,0.0
810,807,0.0
810,807,0.0
646,7,0.0
1162,7,0.0
1162,7,0.0
1162,7,0.0
637,140,0.0
637,140,0.0
396,401,0.0
396,401,0.0
82,340,0.0
646,705,0.0
637,4,0.0
395,1163,0.0
637,266,0.0
220,52,0.0
128,51,0.0
128,51,0.0
142,7,0.0
142,7,0.0
847,7,0.0
3,3,0.0
3,153,0.0
142,72,0.0
220,158,0.0
735,1164,0.0
845,238,0.0
845,238,0.0
845,295,0.0
577,242,0.0
3,1165,0.0
3,267,0.0
262,773,0.0
262,244,0.0
131,39,0.0
131,737,0.0
131,737,0.0
131,57,0.0
131,57,0.0
220,4,0.0
3,4,0.0
3,4,0.0
3,4,0.0
131,203,0.0
137,202,0.0
735,354,0.0
3,3,0.0
3,379,0.0
1166,8,0.0
141,144,0.0
141,72,0.0
141,72,0.0
141,72,0.0
1167,193,0.0
645,1168,0.0
645,1168,0.0
645,1168,0.0
144,55,0.0
144,55,0.0
144,55,0.0
355,9,0.0
355,916,0.0
355,916,0.0
149,7,0.0
141,149,0.0
141,1169,0.0
141,141,0.0
1053,1170,0.0
1053,307,0.0
1053,307,0.0
1053,307,0.0
1053,307,0.0
1053,307,0.0
1053,307,0.0
1053,307,0.0
1170,1053,0.0
400,309,0.0
400,309,0.0
1171,309,0.0
151,51,0.0
160,189,0.0
160,189,0.0
160,189,0.0
153,87,0.0
1,158,0.0
1,1172,0.0
1,1172,0.0
153,773,0.0
153,244,0.0
153,244,0.0
1,325,0.0
404,1173,0.0
404,1173,0.0
404,4,0.0
160,4,0.0
1,1163,0.0
160,4,0.0
156,331,0.0
151,4,0.0
1,4,0.0
160,1161,0.0
1158,85,0.0
797,240,0.0
797,240,0.0
1158,210,0.0
1158,530,0.0
494,170,0.0
166,4,0.0
511,4,0.0
231,649,0.0
363,158,0.0
363,1174,0.0
363,520,0.0
363,520,0.0
363,1174,0.0
72,141,0.0
1175,1176,0.0
1175,1177,0.0
1175,1177,0.0
1175,1176,0.0
1177,63,0.0
1176,63,0.0
63,62,0.0
172,7,0.0
172,7,0.0
172,172,0.0
172,193,0.0
172,193,0.0
172,193,0.0
63,0,0.0
174,30,0.0
172,419,0.0
63,253,0.0
172,1005,0.0
172,321,0.0
172,321,0.0
174,230,0.0
174,230,0.0
174,193,0.0
175,12,0.0
360,12,0.0
175,81,0.0
360,7,0.0
360,7,0.0
175,119,0.0
175,7,0.0
179,141,0.0
179,141,0.0
179,149,0.0
179,149,0.0
179,149,0.0
179,141,0.0
407,175,0.0
407,518,0.0
179,159,0.0
179,159,0.0
746,649,0.0
746,649,0.0
179,171,0.0
175,4,0.0
175,4,0.0
179,171,0.0
175,7,0.0
1178,98,0.0
751,30,0.0
654,403,0.0
751,403,0.0
654,1179,0.0
1009,1009,0.0
182,12,0.0
125,12,0.0
125,12,0.0
30,37,0.0
200,14,0.0
200,14,0.0
158,51,0.0
158,95,0.0
158,95,0.0
193,7,0.0
193,7,0.0
0,7,0.0
0,7,0.0
158,1160,0.0
23,640,0.0
23,640,0.0
533,119,0.0
193,847,0.0
659,128,0.0
533,334,0.0
955,735,0.0
85,144,0.0
193,1167,0.0
189,160,0.0
189,160,0.0
193,172,0.0
30,172,0.0
193,172,0.0
193,174,0.0
158,256,0.0
158,212,0.0
158,212,0.0
1180,989,0.0
349,22,0.0
349,226,0.0
158,238,0.0
23,883,0.0
158,430,0.0
1118,239,0.0
87,253,0.0
30,39,0.0
30,90,0.0
182,441,0.0
125,286,0.0
1181,24,0.0
1181,24,0.0
264,40,0.0
264,40,0.0
158,40,0.0
85,589,0.0
158,114,0.0
158,114,0.0
189,44,0.0
744,44,0.0
533,44,0.0
182,44,0.0
182,28,0.0
158,114,0.0
158,114,0.0
955,310,0.0
158,146,0.0
85,275,0.0
85,275,0.0
85,275,0.0
85,275,0.0
85,860,0.0
158,314,0.0
0,4,0.0
1182,1135,0.0
531,714,0.0
85,4,0.0
85,4,0.0
85,246,0.0
744,4,0.0
744,4,0.0
85,4,0.0
85,4,0.0
0,4,0.0
85,346,0.0
85,93,0.0
193,4,0.0
85,4,0.0
85,346,0.0
87,5,0.0
23,326,0.0
30,343,0.0
0,21,0.0
200,1101,0.0
158,24,0.0
158,24,0.0
1183,364,0.0
30,30,0.0
816,261,0.0
816,261,0.0
205,22,0.0
671,4,0.0
1184,457,0.0
8,94,0.0
8,122,0.0
8,4,0.0
8,164,0.0
206,164,0.0
8,8,0.0
1164,735,0.0
1164,735,0.0
1164,735,0.0
1164,735,0.0
209,182,0.0
1185,183,0.0
1186,158,0.0
419,1187,0.0
419,1187,0.0
1168,169,0.0
1168,169,0.0
1168,169,0.0
1168,645,0.0
1168,645,0.0
1168,645,0.0
989,1180,0.0
953,172,0.0
953,267,0.0
953,479,0.0
962,182,0.0
962,182,0.0
1188,1189,0.0
673,83,0.0
963,937,0.0
1121,224,0.0
673,83,0.0
265,637,0.0
265,637,0.0
265,637,0.0
265,637,0.0
265,158,0.0
265,1102,0.0
159,179,0.0
159,179,0.0
22,621,0.0
22,621,0.0
22,141,0.0
22,141,0.0
22,1058,0.0
22,466,0.0
22,39,0.0
22,466,0.0
22,21,0.0
22,266,0.0
22,4,0.0
22,4,0.0
22,226,0.0
22,226,0.0
99,127,0.0
99,127,0.0
107,538,0.0
107,538,0.0
107,538,0.0
107,230,0.0
107,230,0.0
107,171,0.0
107,5,0.0
107,5,0.0
107,115,0.0
107,115,0.0
107,4,0.0
238,81,0.0
238,91,0.0
295,845,0.0
295,845,0.0
1172,1,0.0
1172,1,0.0
240,797,0.0
240,797,0.0
1190,360,0.0
1190,175,0.0
238,664,0.0
527,664,0.0
1172,238,0.0
1172,295,0.0
295,845,0.0
401,53,0.0
401,53,0.0
675,5,0.0
394,151,0.0
394,179,0.0
394,93,0.0
235,266,0.0
235,266,0.0
562,471,0.0
237,62,0.0
453,488,0.0
237,7,0.0
237,1,0.0
237,153,0.0
562,890,0.0
243,243,0.0
243,192,0.0
243,192,0.0
242,39,0.0
1191,4,0.0
921,4,0.0
243,4,0.0
243,4,0.0
237,4,0.0
243,4,0.0
243,4,0.0
338,1097,0.0
237,4,0.0
237,4,0.0
242,705,0.0
242,705,0.0
921,4,0.0
243,4,0.0
338,1097,0.0
241,266,0.0
242,208,0.0
242,705,0.0
245,119,0.0
245,243,0.0
243,243,0.0
243,243,0.0
243,4,0.0
243,4,0.0
243,4,0.0
243,4,0.0
430,52,0.0
430,135,0.0
430,135,0.0
430,135,0.0
430,1192,0.0
430,1192,0.0
559,104,0.0
559,104,0.0
559,80,0.0
559,80,0.0
559,80,0.0
559,104,0.0
559,80,0.0
559,80,0.0
55,16,0.0
55,7,0.0
55,1193,0.0
192,126,0.0
192,126,0.0
192,244,0.0
192,244,0.0
685,153,0.0
685,153,0.0
685,685,0.0
251,309,0.0
251,309,0.0
251,309,0.0
251,309,0.0
239,1118,0.0
239,239,0.0
239,252,0.0
1153,171,0.0
239,239,0.0
513,129,0.0
513,129,0.0
210,494,0.0
210,494,0.0
253,63,0.0
254,158,0.0
254,158,0.0
254,23,0.0
254,158,0.0
254,158,0.0
210,200,0.0
254,158,0.0
254,158,0.0
210,30,0.0
253,30,0.0
253,30,0.0
253,30,0.0
252,239,0.0
254,161,0.0
254,161,0.0
1194,4,0.0
268,14,0.0
626,65,0.0
110,81,0.0
268,7,0.0
626,151,0.0
626,160,0.0
626,160,0.0
110,23,0.0
110,87,0.0
126,427,0.0
126,547,0.0
126,547,0.0
267,441,0.0
267,1006,0.0
27,1195,0.0
27,1195,0.0
261,11,0.0
261,11,0.0
