src,dst,time
34.0,983.0,76387.0
245.0,987.0,76388.0
235.0,984.0,76390.0
235.0,993.0,76391.0
215.0,983.0,76391.0
186.0,987.0,76393.0
186.0,999.0,76395.0
215.0,987.0,76413.0
246.0,981.0,76420.0
215.0,983.0,76432.0
147.0,987.0,76437.0
148.0,986.0,76446.0
182.0,993.0,76449.0
201.0,994.0,76451.0
246.0,989.0,76452.0
201.0,994.0,76454.0
147.0,987.0,76456.0
216.0,993.0,76461.0
201.0,994.0,76462.0
200.0,990.0,76464.0
201.0,994.0,76465.0
147.0,989.0,76466.0
201.0,994.0,76466.0
210.0,985.0,76474.0
201.0,994.0,76478.0
247.0,981.0,76484.0
196.0,986.0,76485.0
207.0,988.0,76487.0
207.0,989.0,76489.0
64.0,993.0,76500.0
247.0,981.0,76506.0
247.0,982.0,76509.0
240.0,983.0,76523.0
191.0,984.0,76536.0
151.0,986.0,76539.0
151.0,998.0,76539.0
133.0,997.0,76561.0
243.0,988.0,76562.0
147.0,989.0,76563.0
248.0,981.0,76563.0
243.0,983.0,76564.0
212.0,984.0,76565.0
212.0,993.0,76566.0
249.0,981.0,76568.0
186.0,994.0,76572.0
147.0,988.0,76577.0
228.0,987.0,76579.0
186.0,994.0,76580.0
228.0,995.0,76580.0
186.0,994.0,76581.0
186.0,989.0,76589.0
200.0,990.0,76591.0
228.0,985.0,76593.0
34.0,984.0,76594.0
200.0,983.0,76595.0
34.0,993.0,76595.0
246.0,983.0,76599.0
228.0,987.0,76601.0
248.0,981.0,76604.0
250.0,981.0,76608.0
228.0,986.0,76610.0
184.0,986.0,76612.0
184.0,996.0,76612.0
228.0,985.0,76617.0
228.0,998.0,76617.0
250.0,983.0,76618.0
251.0,981.0,76621.0
237.0,984.0,76627.0
252.0,981.0,76631.0
220.0,988.0,76636.0
247.0,990.0,76641.0
220.0,984.0,76645.0
252.0,983.0,76648.0
151.0,997.0,76649.0
151.0,998.0,76649.0
220.0,984.0,76649.0
253.0,981.0,76650.0
247.0,982.0,76652.0
97.0,985.0,76660.0
97.0,996.0,76661.0
254.0,981.0,76672.0
220.0,987.0,76695.0
253.0,990.0,76702.0
255.0,981.0,76706.0
255.0,990.0,76707.0
220.0,989.0,76707.0
247.0,983.0,76712.0
255.0,981.0,76714.0
255.0,982.0,76720.0
220.0,984.0,76731.0
255.0,987.0,76733.0
254.0,983.0,76743.0
220.0,984.0,76743.0
255.0,983.0,76744.0
242.0,983.0,76749.0
255.0,993.0,76758.0
252.0,987.0,76761.0
247.0,983.0,76762.0
256.0,981.0,76770.0
249.0,989.0,76778.0
248.0,983.0,76779.0
252.0,983.0,76781.0
249.0,987.0,76783.0
256.0,982.0,76784.0
256.0,989.0,76792.0
247.0,984.0,76798.0
64.0,985.0,76804.0
247.0,989.0,76826.0
172.0,988.0,76856.0
239.0,984.0,76891.0
239.0,993.0,76892.0
257.0,981.0,76893.0
235.0,985.0,76894.0
235.0,995.0,76894.0
258.0,981.0,76905.0
34.0,984.0,76907.0
34.0,995.0,76908.0
100.0,993.0,76908.0
205.0,985.0,76918.0
205.0,995.0,76918.0
249.0,994.0,76922.0
168.0,989.0,76931.0
168.0,995.0,76932.0
249.0,994.0,76933.0
258.0,990.0,76940.0
259.0,981.0,76940.0
249.0,994.0,76941.0
205.0,989.0,76948.0
260.0,981.0,76950.0
198.0,986.0,76950.0
198.0,996.0,76950.0
259.0,982.0,76951.0
168.0,985.0,76953.0
261.0,981.0,76954.0
258.0,983.0,76957.0
147.0,988.0,76962.0
261.0,981.0,76963.0
261.0,982.0,76968.0
259.0,983.0,76977.0
259.0,989.0,76984.0
259.0,993.0,76985.0
223.0,984.0,76992.0
223.0,993.0,76993.0
262.0,981.0,77020.0
263.0,981.0,77026.0
223.0,995.0,77029.0
244.0,984.0,77029.0
100.0,988.0,77031.0
132.0,987.0,77035.0
264.0,981.0,77035.0
82.0,993.0,77035.0
132.0,999.0,77036.0
100.0,984.0,77037.0
235.0,985.0,77043.0
235.0,996.0,77043.0
239.0,984.0,77048.0
263.0,982.0,77057.0
263.0,981.0,77065.0
262.0,983.0,77080.0
233.0,984.0,77080.0
233.0,993.0,77081.0
217.0,986.0,77087.0
217.0,996.0,77088.0
148.0,997.0,77091.0
262.0,987.0,77102.0
265.0,981.0,77103.0
196.0,997.0,77104.0
228.0,988.0,77105.0
266.0,981.0,77108.0
265.0,981.0,77114.0
265.0,982.0,77118.0
237.0,985.0,77120.0
262.0,989.0,77122.0
265.0,983.0,77122.0
267.0,981.0,77137.0
264.0,990.0,77143.0
261.0,990.0,77151.0
263.0,989.0,77151.0
264.0,983.0,77151.0
268.0,981.0,77162.0
223.0,988.0,77162.0
261.0,983.0,77163.0
257.0,984.0,77166.0
223.0,984.0,77166.0
261.0,990.0,77174.0
261.0,993.0,77174.0
261.0,982.0,77181.0
263.0,983.0,77183.0
268.0,982.0,77185.0
204.0,995.0,77188.0
254.0,983.0,77189.0
254.0,993.0,77189.0
261.0,981.0,77190.0
254.0,983.0,77193.0
268.0,983.0,77194.0
254.0,993.0,77194.0
261.0,982.0,77199.0
215.0,987.0,77199.0
215.0,993.0,77199.0
268.0,989.0,77204.0
268.0,993.0,77204.0
224.0,983.0,77208.0
261.0,990.0,77208.0
269.0,981.0,77211.0
261.0,982.0,77212.0
248.0,983.0,77212.0
266.0,990.0,77225.0
270.0,981.0,77226.0
269.0,981.0,77231.0
267.0,982.0,77237.0
267.0,983.0,77244.0
269.0,983.0,77245.0
266.0,982.0,77245.0
201.0,986.0,77254.0
201.0,996.0,77254.0
270.0,982.0,77256.0
132.0,989.0,77257.0
261.0,990.0,77263.0
270.0,990.0,77264.0
254.0,984.0,77264.0
254.0,993.0,77264.0
254.0,983.0,77269.0
254.0,995.0,77269.0
266.0,983.0,77271.0
201.0,998.0,77271.0
270.0,983.0,77272.0
231.0,984.0,77283.0
231.0,993.0,77283.0
93.0,987.0,77310.0
93.0,999.0,77311.0
34.0,985.0,77313.0
34.0,995.0,77314.0
271.0,981.0,77328.0
220.0,988.0,77328.0
132.0,987.0,77332.0
272.0,981.0,77336.0
189.0,984.0,77339.0
189.0,993.0,77340.0
168.0,985.0,77340.0
168.0,996.0,77340.0
70.0,988.0,77341.0
132.0,989.0,77341.0
272.0,982.0,77341.0
166.0,988.0,77350.0
273.0,981.0,77354.0
166.0,984.0,77362.0
274.0,981.0,77365.0
166.0,988.0,77367.0
274.0,982.0,77369.0
166.0,983.0,77370.0
166.0,993.0,77375.0
275.0,981.0,77376.0
274.0,981.0,77376.0
275.0,982.0,77384.0
275.0,987.0,77390.0
262.0,989.0,77390.0
274.0,983.0,77391.0
273.0,990.0,77395.0
118.0,986.0,77396.0
275.0,987.0,77399.0
262.0,987.0,77400.0
252.0,984.0,77401.0
275.0,989.0,77402.0
273.0,981.0,77403.0
276.0,981.0,77403.0
252.0,984.0,77409.0
273.0,982.0,77414.0
263.0,988.0,77417.0
276.0,982.0,77417.0
93.0,994.0,77418.0
273.0,982.0,77421.0
93.0,994.0,77427.0
271.0,990.0,77427.0
276.0,987.0,77428.0
168.0,996.0,77431.0
271.0,983.0,77440.0
220.0,984.0,77441.0
276.0,983.0,77451.0
276.0,987.0,77454.0
93.0,994.0,77457.0
275.0,988.0,77460.0
252.0,988.0,77466.0
244.0,985.0,77469.0
275.0,988.0,77474.0
252.0,984.0,77475.0
275.0,983.0,77477.0
273.0,983.0,77479.0
93.0,994.0,77482.0
276.0,983.0,77489.0
180.0,986.0,77490.0
93.0,989.0,77498.0
277.0,981.0,77510.0
93.0,989.0,77527.0
151.0,987.0,77535.0
151.0,999.0,77535.0
278.0,981.0,77539.0
196.0,994.0,77542.0
79.0,988.0,77542.0
118.0,997.0,77543.0
279.0,981.0,77543.0
132.0,989.0,77547.0
278.0,983.0,77548.0
79.0,985.0,77549.0
132.0,989.0,77550.0
132.0,987.0,77555.0
280.0,981.0,77568.0
281.0,981.0,77569.0
93.0,988.0,77571.0
268.0,989.0,77575.0
196.0,994.0,77578.0
278.0,984.0,77583.0
228.0,986.0,77592.0
228.0,996.0,77592.0
278.0,988.0,77603.0
278.0,989.0,77606.0
280.0,990.0,77621.0
239.0,985.0,77624.0
239.0,995.0,77624.0
278.0,985.0,77624.0
239.0,989.0,77628.0
280.0,983.0,77638.0
217.0,997.0,77639.0
217.0,998.0,77640.0
198.0,997.0,77650.0
198.0,998.0,77651.0
282.0,981.0,77651.0
258.0,984.0,77653.0
258.0,993.0,77653.0
278.0,988.0,77653.0
283.0,981.0,77657.0
166.0,985.0,77666.0
282.0,981.0,77666.0
239.0,989.0,77672.0
282.0,982.0,77680.0
198.0,989.0,77682.0
198.0,999.0,77683.0
283.0,981.0,77684.0
282.0,983.0,77686.0
241.0,984.0,77689.0
241.0,993.0,77690.0
282.0,989.0,77695.0
284.0,981.0,77698.0
198.0,989.0,77711.0
198.0,982.0,77719.0
280.0,984.0,77733.0
280.0,993.0,77733.0
285.0,981.0,77742.0
282.0,989.0,77762.0
285.0,981.0,77770.0
282.0,983.0,77770.0
282.0,981.0,77775.0
236.0,984.0,77784.0
286.0,981.0,77796.0
239.0,985.0,77803.0
49.0,989.0,77830.0
232.0,983.0,77839.0
232.0,984.0,77839.0
264.0,984.0,77852.0
232.0,984.0,77870.0
287.0,981.0,77871.0
189.0,985.0,77880.0
189.0,995.0,77882.0
287.0,982.0,77882.0
288.0,981.0,77884.0
287.0,990.0,77886.0
287.0,983.0,77889.0
288.0,983.0,77895.0
252.0,985.0,77912.0
287.0,993.0,77912.0
289.0,981.0,77913.0
198.0,990.0,77917.0
287.0,988.0,77920.0
239.0,996.0,77933.0
267.0,993.0,77935.0
132.0,994.0,77940.0
231.0,985.0,77941.0
269.0,984.0,77942.0
231.0,995.0,77942.0
250.0,984.0,77946.0
180.0,997.0,77949.0
270.0,984.0,77957.0
270.0,993.0,77958.0
278.0,988.0,77965.0
205.0,986.0,77970.0
205.0,996.0,77971.0
278.0,981.0,77972.0
289.0,981.0,77973.0
278.0,982.0,77976.0
226.0,984.0,77978.0
226.0,993.0,77979.0
278.0,981.0,77981.0
132.0,987.0,77991.0
278.0,989.0,77993.0
237.0,986.0,78000.0
278.0,989.0,78002.0
148.0,987.0,78024.0
132.0,994.0,78031.0
289.0,990.0,78031.0
289.0,981.0,78039.0
132.0,994.0,78041.0
289.0,982.0,78049.0
290.0,981.0,78052.0
291.0,981.0,78053.0
289.0,983.0,78054.0
292.0,981.0,78055.0
290.0,983.0,78058.0
290.0,988.0,78064.0
292.0,982.0,78069.0
292.0,981.0,78073.0
293.0,981.0,78075.0
265.0,989.0,78081.0
292.0,983.0,78087.0
258.0,985.0,78091.0
258.0,995.0,78091.0
293.0,983.0,78092.0
240.0,984.0,78100.0
265.0,984.0,78102.0
294.0,981.0,78105.0
224.0,984.0,78108.0
252.0,985.0,78109.0
295.0,981.0,78117.0
294.0,981.0,78122.0
295.0,982.0,78126.0
242.0,993.0,78133.0
295.0,983.0,78138.0
228.0,997.0,78141.0
228.0,998.0,78142.0
151.0,988.0,78153.0
296.0,981.0,78154.0
235.0,986.0,78155.0
235.0,996.0,78156.0
151.0,985.0,78158.0
288.0,983.0,78163.0
288.0,993.0,78164.0
293.0,984.0,78169.0
293.0,993.0,78170.0
296.0,983.0,78175.0
297.0,981.0,78177.0
254.0,984.0,78178.0
196.0,985.0,78179.0
254.0,993.0,78179.0
297.0,981.0,78183.0
297.0,983.0,78189.0
293.0,987.0,78190.0
293.0,995.0,78190.0
248.0,984.0,78199.0
285.0,990.0,78217.0
285.0,981.0,78225.0
298.0,981.0,78231.0
285.0,983.0,78233.0
239.0,988.0,78237.0
299.0,981.0,78237.0
298.0,981.0,78239.0
300.0,981.0,78241.0
298.0,983.0,78244.0
242.0,988.0,78244.0
239.0,985.0,78245.0
148.0,994.0,78252.0
227.0,984.0,78256.0
299.0,983.0,78262.0
227.0,989.0,78263.0
301.0,981.0,78270.0
77.0,990.0,78270.0
302.0,981.0,78277.0
121.0,983.0,78278.0
300.0,982.0,78279.0
121.0,983.0,78280.0
300.0,983.0,78287.0
301.0,983.0,78287.0
297.0,981.0,78288.0
297.0,993.0,78288.0
297.0,982.0,78290.0
297.0,983.0,78295.0
241.0,995.0,78311.0
293.0,984.0,78312.0
302.0,990.0,78312.0
300.0,993.0,78314.0
303.0,981.0,78314.0
112.0,986.0,78319.0
300.0,983.0,78320.0
293.0,987.0,78320.0
293.0,995.0,78320.0
283.0,983.0,78320.0
302.0,981.0,78320.0
215.0,984.0,78321.0
289.0,993.0,78322.0
303.0,982.0,78327.0
77.0,990.0,78328.0
148.0,994.0,78331.0
302.0,982.0,78331.0
300.0,993.0,78333.0
264.0,985.0,78337.0
303.0,989.0,78341.0
273.0,989.0,78341.0
304.0,981.0,78341.0
293.0,989.0,78347.0
302.0,983.0,78348.0
278.0,988.0,78349.0
148.0,994.0,78354.0
276.0,987.0,78358.0
276.0,993.0,78358.0
148.0,987.0,78362.0
273.0,984.0,78364.0
273.0,989.0,78368.0
148.0,994.0,78369.0
273.0,995.0,78369.0
273.0,984.0,78372.0
148.0,989.0,78374.0
273.0,993.0,78374.0
305.0,981.0,78381.0
148.0,989.0,78386.0
276.0,989.0,78388.0
269.0,985.0,78389.0
306.0,981.0,78392.0
275.0,985.0,78393.0
275.0,993.0,78394.0
270.0,985.0,78394.0
270.0,995.0,78395.0
306.0,982.0,78404.0
306.0,981.0,78410.0
275.0,984.0,78411.0
79.0,986.0,78411.0
275.0,984.0,78412.0
275.0,996.0,78412.0
275.0,984.0,78417.0
307.0,983.0,78417.0
275.0,988.0,78419.0
275.0,984.0,78422.0
236.0,985.0,78424.0
308.0,981.0,78424.0
151.0,997.0,78430.0
309.0,981.0,78431.0
151.0,996.0,78432.0
242.0,988.0,78439.0
242.0,984.0,78443.0
308.0,990.0,78448.0
276.0,989.0,78449.0
305.0,982.0,78450.0
293.0,984.0,78452.0
276.0,983.0,78452.0
227.0,988.0,78456.0
227.0,984.0,78460.0
309.0,990.0,78462.0
227.0,987.0,78464.0
79.0,996.0,78465.0
305.0,983.0,78466.0
227.0,984.0,78469.0
79.0,986.0,78486.0
184.0,997.0,78501.0
184.0,998.0,78502.0
258.0,996.0,78508.0
307.0,989.0,78509.0
310.0,981.0,78513.0
310.0,983.0,78523.0
276.0,983.0,78524.0
217.0,987.0,78525.0
217.0,999.0,78526.0
311.0,981.0,78535.0
311.0,990.0,78551.0
311.0,982.0,78554.0
269.0,985.0,78559.0
237.0,997.0,78576.0
312.0,981.0,78588.0
235.0,997.0,78598.0
235.0,998.0,78599.0
274.0,993.0,78600.0
312.0,982.0,78604.0
196.0,989.0,78609.0
49.0,988.0,78610.0
312.0,983.0,78618.0
308.0,990.0,78620.0
312.0,987.0,78628.0
308.0,983.0,78635.0
205.0,997.0,78657.0
205.0,998.0,78658.0
313.0,981.0,78683.0
314.0,981.0,78694.0
293.0,984.0,78705.0
293.0,995.0,78706.0
151.0,994.0,78710.0
314.0,989.0,78710.0
151.0,994.0,78712.0
220.0,995.0,78713.0
313.0,990.0,78726.0
315.0,981.0,78726.0
118.0,987.0,78727.0
151.0,994.0,78730.0
313.0,981.0,78730.0
151.0,994.0,78733.0
313.0,982.0,78734.0
212.0,985.0,78738.0
212.0,995.0,78739.0
313.0,983.0,78740.0
315.0,983.0,78741.0
151.0,994.0,78743.0
193.0,982.0,78760.0
2.0,990.0,78761.0
151.0,989.0,78764.0
193.0,981.0,78765.0
193.0,987.0,78770.0
77.0,990.0,78773.0
151.0,999.0,78780.0
303.0,983.0,78780.0
77.0,983.0,78784.0
189.0,985.0,78789.0
189.0,996.0,78790.0
312.0,994.0,78799.0
196.0,989.0,78804.0
316.0,981.0,78809.0
295.0,984.0,78814.0
295.0,993.0,78815.0
97.0,996.0,78825.0
312.0,994.0,78827.0
77.0,983.0,78828.0
77.0,993.0,78828.0
312.0,994.0,78838.0
212.0,996.0,78840.0
77.0,987.0,78845.0
77.0,993.0,78845.0
77.0,983.0,78849.0
217.0,994.0,78853.0
283.0,988.0,78858.0
49.0,988.0,78862.0
151.0,989.0,78866.0
49.0,987.0,78866.0
151.0,989.0,78869.0
317.0,981.0,78874.0
283.0,983.0,78880.0
212.0,988.0,78881.0
293.0,982.0,78886.0
293.0,995.0,78886.0
2.0,983.0,78894.0
241.0,985.0,78894.0
217.0,987.0,78896.0
133.0,987.0,78898.0
56.0,993.0,78902.0
241.0,989.0,78905.0
241.0,996.0,78906.0
217.0,987.0,78909.0
153.0,996.0,78918.0
212.0,985.0,78921.0
118.0,994.0,78924.0
217.0,989.0,78926.0
285.0,987.0,78927.0
285.0,993.0,78928.0
293.0,990.0,78933.0
254.0,983.0,78935.0
254.0,995.0,78936.0
112.0,997.0,78940.0
274.0,984.0,78946.0
316.0,982.0,78949.0
318.0,981.0,78949.0
317.0,990.0,78951.0
118.0,994.0,78958.0
254.0,983.0,78958.0
254.0,993.0,78958.0
118.0,994.0,78962.0
293.0,984.0,78969.0
121.0,984.0,78979.0
121.0,993.0,78979.0
318.0,983.0,78981.0
121.0,984.0,78983.0
254.0,982.0,78983.0
254.0,993.0,78983.0
252.0,986.0,78990.0
254.0,981.0,78990.0
254.0,982.0,79006.0
319.0,981.0,79023.0
275.0,985.0,79029.0
275.0,995.0,79029.0
241.0,981.0,79034.0
310.0,993.0,79042.0
130.0,986.0,79043.0
299.0,984.0,79044.0
130.0,996.0,79045.0
299.0,993.0,79045.0
319.0,982.0,79046.0
205.0,987.0,79049.0
191.0,985.0,79050.0
205.0,999.0,79050.0
319.0,982.0,79054.0
319.0,989.0,79067.0
293.0,995.0,79068.0
317.0,983.0,79071.0
273.0,983.0,79071.0
273.0,995.0,79072.0
316.0,983.0,79076.0
231.0,986.0,79076.0
231.0,996.0,79077.0
320.0,981.0,79084.0
133.0,994.0,79085.0
321.0,981.0,79087.0
241.0,990.0,79088.0
273.0,985.0,79090.0
322.0,981.0,79095.0
133.0,994.0,79099.0
297.0,984.0,79102.0
297.0,993.0,79102.0
322.0,981.0,79111.0
319.0,989.0,79112.0
322.0,981.0,79116.0
322.0,982.0,79118.0
320.0,983.0,79118.0
133.0,994.0,79120.0
319.0,983.0,79122.0
223.0,995.0,79126.0
133.0,989.0,79128.0
322.0,981.0,79129.0
323.0,981.0,79134.0
322.0,990.0,79145.0
133.0,988.0,79148.0
323.0,982.0,79159.0
133.0,988.0,79163.0
322.0,983.0,79163.0
323.0,983.0,79168.0
313.0,984.0,79171.0
228.0,987.0,79172.0
228.0,999.0,79173.0
180.0,997.0,79193.0
241.0,981.0,79195.0
241.0,982.0,79216.0
324.0,981.0,79223.0
241.0,985.0,79223.0
325.0,981.0,79227.0
324.0,981.0,79241.0
293.0,988.0,79247.0
293.0,985.0,79253.0
324.0,983.0,79253.0
250.0,985.0,79265.0
325.0,983.0,79266.0
295.0,985.0,79267.0
295.0,995.0,79268.0
301.0,984.0,79281.0
301.0,993.0,79281.0
235.0,987.0,79307.0
235.0,999.0,79308.0
226.0,985.0,79310.0
226.0,995.0,79311.0
241.0,985.0,79323.0
241.0,996.0,79323.0
288.0,984.0,79353.0
288.0,993.0,79353.0
324.0,993.0,79356.0
184.0,989.0,79379.0
184.0,999.0,79380.0
212.0,987.0,79384.0
212.0,996.0,79385.0
212.0,989.0,79391.0
215.0,995.0,79391.0
293.0,996.0,79403.0
305.0,983.0,79405.0
273.0,983.0,79405.0
313.0,983.0,79406.0
58.0,985.0,79408.0
305.0,983.0,79415.0
184.0,987.0,79426.0
305.0,984.0,79434.0
58.0,985.0,79436.0
97.0,986.0,79437.0
305.0,984.0,79440.0
235.0,994.0,79440.0
187.0,984.0,79443.0
187.0,993.0,79443.0
187.0,984.0,79445.0
275.0,996.0,79446.0
235.0,994.0,79450.0
275.0,985.0,79455.0
235.0,994.0,79456.0
237.0,987.0,79459.0
235.0,994.0,79462.0
305.0,985.0,79464.0
303.0,984.0,79465.0
303.0,993.0,79466.0
305.0,985.0,79470.0
235.0,989.0,79473.0
227.0,985.0,79479.0
305.0,986.0,79486.0
326.0,981.0,79506.0
305.0,997.0,79507.0
269.0,986.0,79520.0
305.0,983.0,79521.0
327.0,981.0,79523.0
305.0,983.0,79526.0
305.0,987.0,79527.0
327.0,982.0,79532.0
235.0,989.0,79535.0
305.0,997.0,79536.0
252.0,997.0,79536.0
235.0,989.0,79538.0
327.0,983.0,79541.0
305.0,997.0,79546.0
305.0,983.0,79548.0
305.0,986.0,79552.0
297.0,995.0,79556.0
305.0,986.0,79557.0
305.0,987.0,79557.0
305.0,997.0,79564.0
43.0,988.0,79585.0
237.0,994.0,79614.0
328.0,981.0,79620.0
328.0,982.0,79636.0
321.0,982.0,79643.0
237.0,994.0,79647.0
121.0,985.0,79650.0
328.0,982.0,79651.0
121.0,995.0,79651.0
121.0,985.0,79653.0
237.0,994.0,79653.0
328.0,987.0,79658.0
237.0,994.0,79662.0
274.0,995.0,79666.0
237.0,987.0,79668.0
323.0,983.0,79669.0
323.0,993.0,79670.0
275.0,987.0,79673.0
237.0,994.0,79675.0
273.0,985.0,79676.0
273.0,993.0,79677.0
321.0,983.0,79678.0
90.0,997.0,79679.0
90.0,998.0,79679.0
237.0,989.0,79689.0
228.0,994.0,79704.0
329.0,987.0,79707.0
328.0,994.0,79709.0
217.0,989.0,79711.0
228.0,994.0,79712.0
328.0,994.0,79713.0
228.0,994.0,79715.0
217.0,989.0,79715.0
228.0,994.0,79721.0
329.0,983.0,79724.0
228.0,994.0,79725.0
228.0,989.0,79728.0
328.0,988.0,79729.0
329.0,993.0,79733.0
328.0,983.0,79742.0
264.0,986.0,79746.0
301.0,985.0,79761.0
301.0,995.0,79762.0
297.0,985.0,79766.0
315.0,993.0,79783.0
282.0,990.0,79784.0
282.0,981.0,79788.0
189.0,986.0,79795.0
282.0,981.0,79795.0
189.0,996.0,79796.0
282.0,982.0,79802.0
189.0,987.0,79806.0
189.0,998.0,79807.0
323.0,983.0,79811.0
323.0,993.0,79812.0
319.0,984.0,79814.0
180.0,987.0,79816.0
330.0,981.0,79818.0
282.0,983.0,79821.0
282.0,987.0,79826.0
330.0,981.0,79828.0
285.0,984.0,79830.0
331.0,981.0,79839.0
282.0,983.0,79842.0
332.0,981.0,79860.0
331.0,983.0,79866.0
332.0,982.0,79899.0
332.0,983.0,79904.0
231.0,997.0,79909.0
231.0,998.0,79909.0
333.0,981.0,79941.0
322.0,984.0,79943.0
184.0,994.0,79958.0
325.0,983.0,79960.0
325.0,993.0,79961.0
184.0,994.0,79962.0
334.0,981.0,79967.0
334.0,982.0,79976.0
325.0,984.0,79976.0
335.0,981.0,79984.0
334.0,983.0,79984.0
180.0,994.0,79985.0
335.0,983.0,80006.0
336.0,984.0,80011.0
205.0,994.0,80011.0
336.0,983.0,80014.0
336.0,995.0,80015.0
337.0,981.0,80018.0
336.0,993.0,80019.0
336.0,981.0,80023.0
338.0,981.0,80028.0
139.0,988.0,80028.0
97.0,997.0,80030.0
97.0,998.0,80031.0
337.0,983.0,80033.0
97.0,987.0,80036.0
97.0,999.0,80037.0
337.0,993.0,80038.0
337.0,983.0,80040.0
334.0,984.0,80044.0
313.0,993.0,80052.0
97.0,989.0,80052.0
338.0,990.0,80057.0
339.0,981.0,80059.0
338.0,981.0,80064.0
269.0,997.0,80067.0
338.0,981.0,80068.0
339.0,981.0,80069.0
338.0,981.0,80070.0
97.0,989.0,80077.0
338.0,982.0,80078.0
97.0,989.0,80079.0
338.0,983.0,80084.0
339.0,981.0,80088.0
189.0,997.0,80089.0
100.0,983.0,80098.0
313.0,984.0,80099.0
100.0,995.0,80099.0
336.0,989.0,80101.0
333.0,989.0,80120.0
237.0,988.0,80122.0
237.0,981.0,80125.0
340.0,981.0,80126.0
237.0,982.0,80131.0
336.0,988.0,80136.0
237.0,982.0,80137.0
333.0,989.0,80142.0
340.0,990.0,80142.0
341.0,981.0,80143.0
333.0,989.0,80144.0
336.0,981.0,80146.0
336.0,982.0,80148.0
336.0,982.0,80153.0
342.0,981.0,80153.0
336.0,989.0,80160.0
339.0,981.0,80161.0
342.0,987.0,80161.0
174.0,987.0,80164.0
339.0,981.0,80169.0
343.0,981.0,80169.0
334.0,984.0,80175.0
100.0,984.0,80204.0
100.0,993.0,80205.0
318.0,984.0,80207.0
318.0,993.0,80207.0
334.0,985.0,80211.0
344.0,981.0,80213.0
341.0,983.0,80217.0
340.0,990.0,80218.0
343.0,983.0,80220.0
344.0,981.0,80221.0
340.0,983.0,80223.0
341.0,983.0,80223.0
340.0,983.0,80224.0
100.0,984.0,80226.0
344.0,983.0,80227.0
345.0,981.0,80251.0
295.0,986.0,80252.0
295.0,996.0,80253.0
334.0,985.0,80255.0
346.0,981.0,80261.0
345.0,981.0,80264.0
317.0,984.0,80268.0
317.0,993.0,80268.0
347.0,981.0,80268.0
341.0,988.0,80273.0
348.0,981.0,80274.0
345.0,981.0,80274.0
345.0,982.0,80276.0
341.0,983.0,80288.0
345.0,990.0,80295.0
346.0,981.0,80296.0
349.0,981.0,80297.0
264.0,997.0,80301.0
346.0,982.0,80303.0
334.0,986.0,80309.0
346.0,983.0,80310.0
349.0,982.0,80311.0
350.0,981.0,80314.0
345.0,983.0,80317.0
350.0,982.0,80327.0
351.0,981.0,80327.0
352.0,981.0,80327.0
280.0,995.0,80339.0
352.0,982.0,80339.0
348.0,982.0,80340.0
79.0,988.0,80344.0
346.0,984.0,80350.0
329.0,981.0,80352.0
79.0,986.0,80353.0
348.0,983.0,80355.0
346.0,989.0,80355.0
350.0,990.0,80356.0
79.0,986.0,80356.0
285.0,985.0,80358.0
285.0,995.0,80358.0
329.0,982.0,80360.0
347.0,990.0,80365.0
353.0,981.0,80366.0
329.0,983.0,80367.0
347.0,983.0,80372.0
350.0,981.0,80373.0
329.0,984.0,80373.0
354.0,981.0,80375.0
350.0,981.0,80378.0
285.0,987.0,80380.0
354.0,981.0,80388.0
355.0,981.0,80390.0
354.0,983.0,80396.0
356.0,981.0,80399.0
357.0,981.0,80401.0
252.0,987.0,80413.0
353.0,982.0,80415.0
356.0,983.0,80417.0
357.0,990.0,80418.0
357.0,982.0,80418.0
322.0,985.0,80418.0
236.0,996.0,80419.0
353.0,981.0,80426.0
328.0,984.0,80429.0
322.0,985.0,80429.0
353.0,983.0,80435.0
233.0,985.0,80443.0
233.0,995.0,80443.0
236.0,985.0,80444.0
358.0,981.0,80447.0
356.0,989.0,80457.0
356.0,993.0,80458.0
236.0,996.0,80466.0
329.0,995.0,80468.0
349.0,982.0,80474.0
351.0,990.0,80475.0
351.0,981.0,80481.0
359.0,981.0,80483.0
360.0,981.0,80487.0
358.0,983.0,80491.0
361.0,981.0,80501.0
356.0,988.0,80501.0
362.0,981.0,80506.0
359.0,990.0,80507.0
359.0,983.0,80512.0
363.0,981.0,80516.0
356.0,989.0,80518.0
297.0,996.0,80524.0
362.0,981.0,80539.0
364.0,981.0,80539.0
365.0,981.0,80541.0
363.0,987.0,80541.0
364.0,983.0,80547.0
349.0,990.0,80551.0
366.0,981.0,80554.0
365.0,983.0,80554.0
362.0,982.0,80557.0
367.0,981.0,80559.0
367.0,990.0,80560.0
362.0,982.0,80562.0
368.0,981.0,80568.0
366.0,982.0,80569.0
280.0,989.0,80576.0
367.0,987.0,80577.0
356.0,988.0,80578.0
368.0,982.0,80580.0
366.0,981.0,80581.0
252.0,994.0,80582.0
367.0,989.0,80584.0
349.0,983.0,80585.0
368.0,983.0,80587.0
367.0,997.0,80589.0
351.0,984.0,80593.0
332.0,983.0,80595.0
351.0,995.0,80599.0
250.0,986.0,80600.0
252.0,994.0,80604.0
349.0,983.0,80609.0
357.0,984.0,80610.0
351.0,988.0,80611.0
357.0,984.0,80614.0
351.0,983.0,80615.0
369.0,981.0,80615.0
