src,dst,time
62.0,1094.0,3696851.0
62.0,1002.0,3697161.0
20.0,1239.0,3697314.0
40.0,1027.0,3700268.0
22.0,1004.0,3700316.0
22.0,1006.0,3700967.0
7.0,1331.0,3702137.0
51.0,1106.0,3702396.0
7.0,1156.0,3702942.0
40.0,1523.0,3702971.0
7.0,1358.0,3703243.0
51.0,1385.0,3703490.0
7.0,1137.0,3703528.0
7.0,1385.0,3703838.0
55.0,1146.0,3704045.0
51.0,1106.0,3704525.0
51.0,1271.0,3704816.0
51.0,1479.0,3705156.0
22.0,1441.0,3705993.0
51.0,1137.0,3706101.0
51.0,1106.0,3706381.0
51.0,1331.0,3706631.0
51.0,1271.0,3707573.0
51.0,1358.0,3707874.0
51.0,1331.0,3707984.0
51.0,1386.0,3708215.0
51.0,1156.0,3708495.0
51.0,1137.0,3708786.0
51.0,1331.0,3709296.0
51.0,1271.0,3709556.0
52.0,1524.0,3709631.0
51.0,1385.0,3709876.0
51.0,1479.0,3710240.0
51.0,1358.0,3710942.0
51.0,1106.0,3711574.0
51.0,1137.0,3711854.0
51.0,1271.0,3712155.0
51.0,1385.0,3712478.0
64.0,1202.0,3712615.0
51.0,1156.0,3712998.0
51.0,1137.0,3713530.0
55.0,1412.0,3713917.0
52.0,1287.0,3715262.0
62.0,1514.0,3717527.0
62.0,1529.0,3717760.0
5.0,1000.0,3718015.0
65.0,1219.0,3718437.0
52.0,1524.0,3719478.0
62.0,1005.0,3721262.0
62.0,1005.0,3721528.0
62.0,1227.0,3722405.0
62.0,1227.0,3722718.0
52.0,1287.0,3723373.0
62.0,1198.0,3725132.0
62.0,1198.0,3725638.0
66.0,1034.0,3727011.0
62.0,1034.0,3728147.0
62.0,1034.0,3728401.0
66.0,1095.0,3728713.0
62.0,1198.0,3729203.0
66.0,1201.0,3729217.0
55.0,1484.0,3729956.0
66.0,1373.0,3731510.0
66.0,985.0,3733354.0
66.0,1086.0,3734959.0
52.0,1287.0,3737076.0
38.0,1176.0,3737094.0
52.0,1524.0,3737715.0
66.0,1483.0,3737971.0
66.0,1245.0,3738463.0
14.0,1032.0,3743636.0
14.0,1043.0,3744110.0
42.0,1382.0,3749942.0
42.0,1381.0,3750175.0
9.0,1470.0,3751408.0
65.0,1530.0,3753188.0
38.0,1486.0,3755438.0
38.0,1378.0,3757022.0
9.0,1132.0,3757258.0
64.0,1348.0,3757353.0
17.0,1059.0,3758238.0
62.0,1135.0,3758934.0
62.0,1030.0,3759212.0
62.0,1048.0,3759478.0
62.0,1344.0,3760790.0
62.0,1034.0,3761018.0
11.0,1531.0,3762686.0
42.0,1114.0,3765372.0
67.0,1432.0,3765548.0
9.0,1132.0,3765579.0
16.0,1087.0,3767936.0
9.0,1470.0,3771970.0
42.0,1114.0,3772797.0
12.0,1114.0,3773335.0
1.0,1344.0,3774424.0
12.0,1360.0,3774656.0
1.0,993.0,3774686.0
1.0,994.0,3774995.0
1.0,995.0,3775271.0
1.0,996.0,3775551.0
1.0,998.0,3775799.0
16.0,1320.0,3775990.0
1.0,981.0,3776073.0
1.0,982.0,3776324.0
1.0,984.0,3776541.0
1.0,985.0,3776748.0
40.0,1068.0,3776769.0
1.0,1344.0,3778180.0
16.0,1111.0,3778288.0
1.0,993.0,3778442.0
1.0,994.0,3778747.0
1.0,995.0,3779024.0
40.0,1324.0,3780076.0
35.0,1087.0,3780745.0
64.0,1202.0,3781302.0
35.0,1532.0,3781606.0
5.0,1533.0,3781914.0
35.0,1273.0,3782507.0
16.0,1469.0,3784497.0
16.0,1275.0,3786984.0
23.0,1002.0,3787073.0
12.0,1360.0,3787365.0
44.0,996.0,3788571.0
44.0,996.0,3788801.0
33.0,1317.0,3790131.0
62.0,1344.0,3791122.0
62.0,1034.0,3791350.0
62.0,1198.0,3791590.0
62.0,1227.0,3791841.0
62.0,1005.0,3792350.0
62.0,1011.0,3792597.0
62.0,1046.0,3793073.0
33.0,1317.0,3793332.0
62.0,1122.0,3793761.0
6.0,991.0,3793986.0
62.0,1058.0,3794015.0
6.0,1000.0,3794305.0
16.0,1505.0,3794448.0
62.0,1106.0,3794650.0
6.0,1231.0,3794668.0
6.0,1208.0,3795382.0
5.0,1533.0,3795672.0
17.0,1138.0,3795910.0
5.0,1533.0,3796000.0
6.0,1280.0,3796089.0
64.0,1202.0,3796221.0
6.0,1158.0,3796685.0
62.0,1005.0,3796707.0
17.0,1515.0,3797580.0
17.0,1114.0,3798204.0
17.0,1518.0,3799856.0
62.0,1331.0,3800453.0
62.0,1156.0,3800937.0
65.0,1106.0,3800937.0
36.0,1221.0,3801057.0
62.0,1358.0,3801239.0
36.0,1498.0,3801518.0
62.0,1137.0,3801525.0
62.0,1385.0,3801835.0
62.0,1271.0,3802075.0
62.0,1046.0,3802705.0
36.0,1259.0,3802778.0
62.0,1122.0,3803392.0
53.0,1302.0,3803479.0
62.0,1058.0,3803645.0
62.0,1106.0,3804280.0
36.0,1102.0,3804480.0
36.0,1344.0,3804780.0
36.0,1333.0,3805150.0
36.0,1385.0,3808052.0
62.0,1046.0,3809909.0
62.0,1244.0,3810659.0
62.0,1187.0,3810905.0
1.0,1298.0,3810920.0
62.0,1380.0,3811186.0
61.0,1294.0,3811395.0
61.0,1216.0,3813407.0
61.0,1485.0,3813601.0
51.0,1139.0,3814093.0
51.0,1139.0,3814303.0
52.0,1524.0,3814375.0
51.0,1106.0,3814584.0
51.0,1386.0,3814854.0
51.0,1331.0,3815084.0
51.0,1358.0,3815335.0
62.0,1122.0,3815339.0
51.0,1385.0,3815505.0
51.0,1479.0,3816607.0
51.0,1271.0,3816937.0
51.0,1106.0,3817237.0
51.0,1156.0,3817708.0
14.0,1032.0,3819623.0
51.0,1118.0,3820543.0
52.0,1287.0,3820701.0
51.0,1127.0,3821103.0
4.0,1246.0,3822262.0
52.0,1524.0,3822969.0
4.0,991.0,3823772.0
14.0,1105.0,3824148.0
55.0,997.0,3825378.0
55.0,997.0,3826909.0
15.0,1515.0,3827087.0
14.0,1032.0,3827512.0
14.0,1043.0,3827986.0
19.0,1054.0,3828948.0
4.0,1112.0,3831294.0
17.0,1518.0,3831917.0
45.0,1419.0,3840380.0
45.0,1534.0,3840605.0
45.0,1078.0,3842067.0
45.0,1002.0,3842375.0
12.0,1078.0,3843212.0
62.0,1344.0,3845342.0
62.0,1034.0,3845570.0
62.0,1198.0,3845810.0
62.0,1227.0,3846061.0
62.0,1005.0,3846571.0
62.0,1011.0,3846817.0
62.0,1046.0,3847294.0
35.0,1293.0,3848699.0
7.0,1510.0,3849005.0
7.0,1195.0,3849301.0
7.0,1188.0,3849525.0
45.0,1046.0,3849578.0
7.0,1193.0,3849762.0
7.0,1194.0,3849973.0
12.0,1004.0,3850369.0
7.0,1190.0,3850444.0
45.0,1214.0,3851673.0
45.0,1014.0,3853127.0
45.0,1307.0,3855311.0
27.0,1015.0,3855780.0
45.0,1300.0,3856764.0
67.0,1199.0,3856771.0
45.0,1108.0,3858288.0
12.0,1095.0,3858684.0
12.0,1150.0,3859125.0
27.0,1487.0,3860494.0
12.0,1114.0,3860716.0
55.0,1263.0,3869451.0
55.0,1152.0,3870281.0
55.0,1259.0,3870451.0
32.0,1491.0,3873061.0
32.0,1264.0,3873261.0
22.0,1188.0,3873954.0
22.0,1194.0,3874164.0
22.0,1190.0,3874355.0
32.0,1248.0,3874517.0
22.0,1195.0,3874576.0
4.0,997.0,3875416.0
32.0,1402.0,3876011.0
62.0,1106.0,3876706.0
65.0,1466.0,3877201.0
62.0,1122.0,3877513.0
32.0,1359.0,3878149.0
62.0,1046.0,3878913.0
62.0,1122.0,3879601.0
62.0,1058.0,3879855.0
4.0,1112.0,3879987.0
62.0,1411.0,3881241.0
62.0,1283.0,3881730.0
29.0,1266.0,3881877.0
62.0,1116.0,3881964.0
4.0,1058.0,3882288.0
62.0,1407.0,3882828.0
51.0,1139.0,3885661.0
51.0,1139.0,3885891.0
51.0,1106.0,3886171.0
51.0,1331.0,3886412.0
51.0,1106.0,3886672.0
51.0,1137.0,3886953.0
51.0,1358.0,3887243.0
51.0,1386.0,3887574.0
51.0,1479.0,3887874.0
51.0,1385.0,3888487.0
51.0,1271.0,3888977.0
51.0,1271.0,3889909.0
51.0,1137.0,3890209.0
5.0,1218.0,3890284.0
2.0,1479.0,3892659.0
5.0,1231.0,3893024.0
0.0,1223.0,3896597.0
62.0,1106.0,3897608.0
62.0,1331.0,3897859.0
62.0,1156.0,3898344.0
62.0,1358.0,3898645.0
62.0,1137.0,3898932.0
62.0,1385.0,3899241.0
62.0,1386.0,3899533.0
1.0,1027.0,3899641.0
62.0,1271.0,3899813.0
61.0,1294.0,3900952.0
52.0,1524.0,3901157.0
52.0,1287.0,3903124.0
61.0,1216.0,3903311.0
61.0,1485.0,3903516.0
0.0,1257.0,3907356.0
32.0,1288.0,3908887.0
52.0,1287.0,3909478.0
32.0,1254.0,3910475.0
32.0,1169.0,3911183.0
32.0,1289.0,3913296.0
32.0,1433.0,3914496.0
23.0,1126.0,3920598.0
15.0,1085.0,3921031.0
15.0,1515.0,3921308.0
15.0,1157.0,3921576.0
17.0,1518.0,3922250.0
17.0,1138.0,3925607.0
17.0,1192.0,3925810.0
21.0,1056.0,3927879.0
21.0,1055.0,3928205.0
21.0,1245.0,3928647.0
21.0,1090.0,3930256.0
21.0,1253.0,3931027.0
21.0,980.0,3931246.0
17.0,1192.0,3931915.0
17.0,1189.0,3932675.0
62.0,1501.0,3932807.0
27.0,1468.0,3938045.0
9.0,1470.0,3938316.0
12.0,1211.0,3938732.0
67.0,1465.0,3946917.0
27.0,1292.0,3947895.0
27.0,1015.0,3949309.0
35.0,1532.0,3952660.0
64.0,1202.0,3958043.0
23.0,1112.0,3962422.0
42.0,1024.0,3966757.0
42.0,1118.0,3967266.0
42.0,1108.0,3967545.0
42.0,1123.0,3967826.0
42.0,1124.0,3968041.0
27.0,1189.0,3968203.0
42.0,1125.0,3968252.0
42.0,1127.0,3968555.0
42.0,1128.0,3968856.0
42.0,1129.0,3969148.0
42.0,1430.0,3969461.0
27.0,1189.0,3969853.0
64.0,1202.0,3969908.0
51.0,1156.0,3971827.0
27.0,1440.0,3972914.0
62.0,1106.0,3978450.0
62.0,1331.0,3978700.0
62.0,1156.0,3979185.0
62.0,1358.0,3979487.0
61.0,1294.0,3982281.0
65.0,1535.0,3983520.0
62.0,1030.0,3985990.0
62.0,1048.0,3986256.0
62.0,1264.0,3986502.0
32.0,1394.0,3986741.0
61.0,1216.0,3987537.0
61.0,1485.0,3987747.0
23.0,1146.0,3987912.0
62.0,1525.0,3988066.0
32.0,1285.0,3988584.0
32.0,1032.0,3994451.0
32.0,1259.0,3994697.0
32.0,1021.0,3996188.0
17.0,1518.0,4003410.0
14.0,1187.0,4004078.0
14.0,1265.0,4004350.0
17.0,1192.0,4004839.0
14.0,1030.0,4004878.0
14.0,1264.0,4005121.0
14.0,1043.0,4005377.0
14.0,1048.0,4005651.0
14.0,1217.0,4005912.0
14.0,1380.0,4006197.0
17.0,1146.0,4006304.0
7.0,1090.0,4009118.0
12.0,1078.0,4012637.0
9.0,1470.0,4012927.0
25.0,1359.0,4013267.0
12.0,1211.0,4013738.0
21.0,1056.0,4013960.0
21.0,1253.0,4014383.0
21.0,1056.0,4015395.0
21.0,1245.0,4016615.0
21.0,1095.0,4017771.0
21.0,1090.0,4018487.0
21.0,1054.0,4018892.0
21.0,1190.0,4019178.0
25.0,1359.0,4020481.0
21.0,1270.0,4020716.0
21.0,1269.0,4021311.0
11.0,1088.0,4021356.0
11.0,1144.0,4021571.0
11.0,1309.0,4021965.0
11.0,1234.0,4022419.0
11.0,1248.0,4022994.0
21.0,1332.0,4023073.0
10.0,1502.0,4023490.0
5.0,1383.0,4023603.0
21.0,1333.0,4023762.0
10.0,1164.0,4024443.0
10.0,1235.0,4026022.0
12.0,1248.0,4026112.0
65.0,1098.0,4026599.0
3.0,989.0,4026617.0
12.0,1536.0,4026683.0
65.0,1098.0,4027893.0
35.0,1236.0,4029476.0
40.0,1324.0,4034445.0
1.0,1049.0,4035083.0
1.0,1053.0,4035764.0
1.0,1344.0,4036644.0
1.0,993.0,4036904.0
1.0,994.0,4037198.0
1.0,995.0,4037483.0
1.0,996.0,4037766.0
1.0,998.0,4038007.0
1.0,981.0,4038284.0
1.0,982.0,4038536.0
1.0,984.0,4038751.0
1.0,985.0,4038957.0
15.0,1374.0,4041590.0
36.0,1303.0,4042857.0
36.0,1106.0,4043647.0
36.0,1331.0,4043897.0
32.0,1306.0,4044871.0
32.0,1147.0,4045080.0
36.0,1239.0,4045397.0
36.0,1209.0,4045557.0
18.0,1265.0,4046991.0
18.0,1246.0,4047293.0
18.0,1030.0,4047548.0
17.0,1192.0,4048210.0
18.0,1393.0,4048525.0
18.0,1187.0,4048799.0
18.0,990.0,4049860.0
1.0,1344.0,4050852.0
1.0,993.0,4051113.0
17.0,1515.0,4051303.0
1.0,994.0,4051407.0
1.0,995.0,4051691.0
18.0,1048.0,4051796.0
1.0,996.0,4051974.0
1.0,998.0,4052215.0
18.0,1217.0,4052362.0
1.0,981.0,4052493.0
17.0,1518.0,4052547.0
1.0,982.0,4052744.0
1.0,984.0,4052959.0
18.0,1242.0,4053060.0
1.0,985.0,4053165.0
17.0,1037.0,4053676.0
18.0,1244.0,4054006.0
18.0,1060.0,4054241.0
17.0,1189.0,4054332.0
18.0,1135.0,4054761.0
17.0,1059.0,4055068.0
18.0,1380.0,4056077.0
1.0,1344.0,4056181.0
1.0,993.0,4056449.0
1.0,994.0,4056743.0
1.0,995.0,4057027.0
18.0,1117.0,4057448.0
1.0,996.0,4057501.0
1.0,998.0,4057743.0
1.0,981.0,4058020.0
17.0,1138.0,4058080.0
1.0,982.0,4058272.0
17.0,1518.0,4058284.0
1.0,984.0,4058487.0
1.0,985.0,4058693.0
18.0,1043.0,4059040.0
52.0,1460.0,4059090.0
1.0,1053.0,4059290.0
52.0,1176.0,4059384.0
18.0,1264.0,4059670.0
15.0,1259.0,4059746.0
18.0,1187.0,4059897.0
15.0,1243.0,4059956.0
1.0,1017.0,4060072.0
15.0,1261.0,4060187.0
1.0,1022.0,4060289.0
15.0,1152.0,4060375.0
1.0,1023.0,4060470.0
18.0,1265.0,4060540.0
15.0,1262.0,4060568.0
1.0,1025.0,4060653.0
18.0,1246.0,4060841.0
1.0,1015.0,4060889.0
15.0,1263.0,4060933.0
18.0,1030.0,4061097.0
1.0,1016.0,4061137.0
15.0,1303.0,4061277.0
1.0,1017.0,4061544.0
15.0,1299.0,4061723.0
1.0,1018.0,4061757.0
18.0,1393.0,4061837.0
66.0,1344.0,4061880.0
1.0,1049.0,4061900.0
18.0,990.0,4062140.0
15.0,1259.0,4062202.0
18.0,1187.0,4062349.0
15.0,1243.0,4062413.0
15.0,1261.0,4062643.0
66.0,1493.0,4062818.0
66.0,1009.0,4063312.0
66.0,1074.0,4063796.0
61.0,1294.0,4064680.0
18.0,1048.0,4065135.0
15.0,1259.0,4065220.0
32.0,1454.0,4065275.0
18.0,1217.0,4065700.0
18.0,1242.0,4066398.0
61.0,1216.0,4066693.0
61.0,1485.0,4066896.0
32.0,1258.0,4067174.0
18.0,1244.0,4067210.0
15.0,1501.0,4067294.0
18.0,1060.0,4067445.0
32.0,1037.0,4067666.0
18.0,1135.0,4067965.0
52.0,1524.0,4068643.0
18.0,1380.0,4069281.0
18.0,1117.0,4070653.0
61.0,1426.0,4071856.0
51.0,1123.0,4074589.0
32.0,1399.0,4075513.0
41.0,1356.0,4076207.0
51.0,1069.0,4077053.0
32.0,1304.0,4078143.0
32.0,1456.0,4078421.0
32.0,1317.0,4078713.0
41.0,1024.0,4079192.0
41.0,1122.0,4079436.0
41.0,1118.0,4079692.0
41.0,1108.0,4079973.0
41.0,1123.0,4080257.0
41.0,1124.0,4080485.0
41.0,1125.0,4080692.0
32.0,1003.0,4080820.0
41.0,1128.0,4081303.0
41.0,1129.0,4081596.0
32.0,1026.0,4081736.0
41.0,1223.0,4082679.0
5.0,1062.0,4083324.0
32.0,1283.0,4084186.0
5.0,1480.0,4087100.0
4.0,1023.0,4091169.0
59.0,1315.0,4091680.0
5.0,1099.0,4096074.0
7.0,1510.0,4097309.0
7.0,1400.0,4097743.0
7.0,1401.0,4098005.0
21.0,1049.0,4098125.0
7.0,1328.0,4098321.0
17.0,1518.0,4098505.0
17.0,1138.0,4098737.0
17.0,1059.0,4099478.0
7.0,1182.0,4100374.0
41.0,1024.0,4101625.0
41.0,1122.0,4101871.0
41.0,1118.0,4102128.0
21.0,1102.0,4102247.0
41.0,1108.0,4102410.0
21.0,1332.0,4102557.0
22.0,1188.0,4105408.0
59.0,1133.0,4105416.0
22.0,1190.0,4105630.0
59.0,1285.0,4105987.0
53.0,1484.0,4108215.0
42.0,1022.0,4108888.0
42.0,1023.0,4109069.0
48.0,1009.0,4109135.0
4.0,992.0,4109184.0
42.0,1025.0,4109260.0
42.0,1015.0,4109500.0
42.0,1016.0,4109751.0
53.0,1001.0,4109790.0
48.0,1262.0,4110036.0
42.0,1017.0,4110161.0
21.0,1492.0,4110223.0
42.0,1018.0,4110381.0
21.0,1493.0,4110459.0
42.0,1019.0,4110581.0
42.0,1020.0,4110791.0
48.0,1148.0,4111328.0
21.0,1238.0,4111377.0
64.0,1202.0,4115449.0
3.0,1202.0,4115468.0
7.0,1049.0,4116489.0
4.0,1246.0,4117348.0
3.0,1329.0,4118859.0
17.0,1138.0,4122292.0
17.0,1518.0,4123351.0
65.0,1121.0,4123392.0
17.0,1192.0,4123834.0
17.0,1085.0,4124679.0
40.0,1049.0,4128177.0
51.0,1265.0,4128181.0
51.0,1380.0,4128482.0
51.0,1187.0,4128972.0
51.0,1244.0,4129233.0
51.0,1265.0,4129503.0
51.0,1217.0,4130294.0
18.0,1048.0,4130757.0
4.0,1327.0,4130818.0
18.0,990.0,4131187.0
51.0,1030.0,4131195.0
51.0,1264.0,4131445.0
17.0,1518.0,4131857.0
51.0,1222.0,4131976.0
18.0,1043.0,4132246.0
38.0,1155.0,4132328.0
4.0,1057.0,4132339.0
18.0,1242.0,4132541.0
40.0,1359.0,4133608.0
38.0,1003.0,4133664.0
18.0,1246.0,4133721.0
18.0,1244.0,4134154.0
40.0,1324.0,4135058.0
18.0,1030.0,4135537.0
18.0,1060.0,4136775.0
18.0,1217.0,4137006.0
17.0,1378.0,4137099.0
51.0,1152.0,4137161.0
18.0,1380.0,4137335.0
53.0,1502.0,4137364.0
18.0,1380.0,4137628.0
17.0,1138.0,4137814.0
18.0,1265.0,4138111.0
40.0,1049.0,4138509.0
51.0,1123.0,4138613.0
18.0,1117.0,4138801.0
18.0,1264.0,4139030.0
51.0,1230.0,4139434.0
51.0,1230.0,4139975.0
40.0,1123.0,4141244.0
38.0,1274.0,4141341.0
40.0,1086.0,4142586.0
4.0,991.0,4143541.0
18.0,1187.0,4145722.0
62.0,1322.0,4145727.0
62.0,1185.0,4146006.0
18.0,1135.0,4146301.0
62.0,1362.0,4146589.0
62.0,1145.0,4146928.0
62.0,1405.0,4147225.0
62.0,999.0,4147496.0
18.0,1393.0,4147895.0
17.0,1138.0,4148818.0
17.0,1518.0,4149049.0
51.0,1106.0,4149168.0
62.0,989.0,4149181.0
40.0,1324.0,4149561.0
18.0,1048.0,4149972.0
18.0,990.0,4150402.0
51.0,1108.0,4150841.0
18.0,1043.0,4151461.0
17.0,1192.0,4151637.0
18.0,1242.0,4151756.0
18.0,1246.0,4152922.0
4.0,1292.0,4153099.0
17.0,1378.0,4153320.0
18.0,1244.0,4153355.0
17.0,1518.0,4154641.0
18.0,1030.0,4154739.0
17.0,1138.0,4155357.0
18.0,1060.0,4155977.0
18.0,1380.0,4156299.0
17.0,1192.0,4156536.0
18.0,1265.0,4156782.0
18.0,1264.0,4157121.0
17.0,1378.0,4158461.0
17.0,1518.0,4159770.0
17.0,1138.0,4160486.0
17.0,1192.0,4161675.0
17.0,1378.0,4163599.0
17.0,1518.0,4164909.0
17.0,1138.0,4165624.0
62.0,1297.0,4166660.0
17.0,1192.0,4166812.0
62.0,1135.0,4167163.0
62.0,1030.0,4167440.0
62.0,1048.0,4167706.0
62.0,1264.0,4167952.0
62.0,1217.0,4168200.0
62.0,1043.0,4168482.0
17.0,1378.0,4168736.0
62.0,1265.0,4168781.0
62.0,1244.0,4169049.0
62.0,1187.0,4169294.0
62.0,1380.0,4169575.0
17.0,1518.0,4170046.0
17.0,1138.0,4170760.0
17.0,1192.0,4171949.0
52.0,1524.0,4172340.0
65.0,1296.0,4173213.0
52.0,1287.0,4174543.0
65.0,1535.0,4174700.0
52.0,1176.0,4177148.0
1.0,1027.0,4180349.0
1.0,1159.0,4180603.0
21.0,1102.0,4181954.0
55.0,1135.0,4181999.0
21.0,1332.0,4182264.0
55.0,1043.0,4182289.0
55.0,1265.0,4182589.0
55.0,1264.0,4182849.0
21.0,1333.0,4183087.0
55.0,1135.0,4183109.0
55.0,1030.0,4183379.0
21.0,1334.0,4183416.0
55.0,1217.0,4183649.0
55.0,1048.0,4183919.0
55.0,1244.0,4184159.0
55.0,1187.0,4184399.0
55.0,1314.0,4187303.0
33.0,1242.0,4188187.0
18.0,1117.0,4188419.0
18.0,1380.0,4188649.0
33.0,1242.0,4189437.0
18.0,990.0,4190232.0
18.0,1187.0,4190699.0
55.0,1490.0,4191215.0
18.0,1135.0,4191908.0
18.0,1043.0,4192927.0
18.0,1187.0,4193631.0
18.0,1135.0,4194840.0
18.0,1043.0,4195858.0
18.0,1060.0,4196836.0
18.0,1244.0,4197066.0
7.0,1199.0,4197269.0
7.0,1208.0,4197917.0
18.0,1217.0,4198150.0
18.0,1265.0,4200094.0
21.0,1049.0,4200376.0
18.0,1242.0,4200964.0
18.0,1048.0,4201916.0
21.0,1190.0,4202148.0
21.0,980.0,4202383.0
18.0,1393.0,4202629.0
21.0,1086.0,4202811.0
18.0,1246.0,4202902.0
21.0,1055.0,4203043.0
18.0,1264.0,4203157.0
21.0,1095.0,4203260.0
21.0,1056.0,4203508.0
10.0,1367.0,4203540.0
21.0,1253.0,4203756.0
18.0,1030.0,4203831.0
21.0,1245.0,4203983.0
10.0,1413.0,4204132.0
18.0,1117.0,4205266.0
18.0,1380.0,4205496.0
62.0,1105.0,4205576.0
18.0,990.0,4207375.0
18.0,1187.0,4207843.0
18.0,1135.0,4210751.0
18.0,1043.0,4211771.0
51.0,1139.0,4211808.0
22.0,1433.0,4212214.0
18.0,1060.0,4212752.0
18.0,1244.0,4212982.0
18.0,1217.0,4214067.0
22.0,1192.0,4214860.0
18.0,1265.0,4216018.0
18.0,1242.0,4216888.0
42.0,1355.0,4217829.0
18.0,1048.0,4217840.0
18.0,1393.0,4218565.0
18.0,1246.0,4218838.0
18.0,1264.0,4219093.0
18.0,1030.0,4219768.0
22.0,1188.0,4220270.0
22.0,1190.0,4220496.0
22.0,1190.0,4220609.0
10.0,1366.0,4221558.0
10.0,1366.0,4221959.0
10.0,1366.0,4222949.0
10.0,1413.0,4223120.0
18.0,1117.0,4223182.0
18.0,1244.0,4223425.0
10.0,1366.0,4223451.0
42.0,1119.0,4224137.0
42.0,1120.0,4224369.0
18.0,1187.0,4224473.0
18.0,1242.0,4224726.0
42.0,999.0,4225194.0
42.0,1405.0,4225478.0
18.0,1246.0,4226124.0
10.0,1366.0,4226419.0
4.0,1393.0,4227015.0
18.0,1060.0,4227255.0
18.0,1043.0,4227486.0
22.0,1143.0,4227650.0
18.0,1030.0,4228513.0
18.0,1380.0,4228780.0
22.0,1277.0,4229271.0
22.0,1003.0,4229553.0
18.0,1265.0,4230395.0
4.0,1208.0,4230399.0
18.0,1393.0,4230914.0
18.0,990.0,4231372.0
18.0,1217.0,4231582.0
62.0,1106.0,4232083.0
62.0,1331.0,4232334.0
62.0,1156.0,4232819.0
62.0,1358.0,4233120.0
62.0,1137.0,4233407.0
62.0,1385.0,4233716.0
62.0,1386.0,4234008.0
62.0,1271.0,4234288.0
62.0,1385.0,4235148.0
62.0,1386.0,4235440.0
62.0,1271.0,4235719.0
62.0,1106.0,4236035.0
62.0,1331.0,4236286.0
4.0,1059.0,4238167.0
62.0,1203.0,4239420.0
62.0,1325.0,4239635.0
51.0,1106.0,4240545.0
51.0,1160.0,4240947.0
62.0,1005.0,4241385.0
51.0,1160.0,4241539.0
5.0,1146.0,4242069.0
62.0,1283.0,4242872.0
62.0,1116.0,4243107.0
32.0,1491.0,4243676.0
32.0,1264.0,4243875.0
62.0,1407.0,4243972.0
32.0,1402.0,4244449.0
32.0,1248.0,4244887.0
0.0,1349.0,4245791.0
14.0,1032.0,4263831.0
14.0,1043.0,4264305.0
55.0,1121.0,4265999.0
27.0,1307.0,4268160.0
27.0,1400.0,4268980.0
27.0,1401.0,4269301.0
27.0,1328.0,4269461.0
12.0,1083.0,4269586.0
27.0,1139.0,4269801.0
22.0,1501.0,4270072.0
10.0,1366.0,4270705.0
62.0,1135.0,4273836.0
62.0,1030.0,4274113.0
62.0,1048.0,4274379.0
62.0,1264.0,4274625.0
62.0,1217.0,4274873.0
62.0,1043.0,4275154.0
62.0,1265.0,4275453.0
38.0,1202.0,4275502.0
62.0,1244.0,4275720.0
21.0,1090.0,4275802.0
62.0,1187.0,4275966.0
64.0,1537.0,4276131.0
21.0,1332.0,4276279.0
38.0,1116.0,4276351.0
32.0,1291.0,4276361.0
21.0,1492.0,4276522.0
22.0,1349.0,4276853.0
21.0,1190.0,4277002.0
38.0,1407.0,4277214.0
21.0,1055.0,4279749.0
21.0,1102.0,4280783.0
21.0,1180.0,4282558.0
21.0,1190.0,4282924.0
10.0,1413.0,4285332.0
10.0,1366.0,4287269.0
35.0,1532.0,4287746.0
28.0,1280.0,4292547.0
10.0,1366.0,4293489.0
11.0,1309.0,4294254.0
11.0,1144.0,4294466.0
11.0,1088.0,4294677.0
11.0,1234.0,4295069.0
10.0,1367.0,4295129.0
16.0,1181.0,4295153.0
16.0,1126.0,4295622.0
11.0,1452.0,4296446.0
11.0,1076.0,4296608.0
11.0,1300.0,4296801.0
11.0,1490.0,4297102.0
16.0,1328.0,4298376.0
48.0,1408.0,4298636.0
40.0,1324.0,4301015.0
7.0,1452.0,4301126.0
7.0,1387.0,4301557.0
16.0,1351.0,4304992.0
16.0,998.0,4307883.0
62.0,1106.0,4310307.0
62.0,1331.0,4310557.0
62.0,1156.0,4311042.0
62.0,1358.0,4311344.0
62.0,1137.0,4311631.0
62.0,1385.0,4311940.0
1.0,1119.0,4313880.0
1.0,1120.0,4314094.0
22.0,1441.0,4314659.0
1.0,999.0,4314914.0
1.0,1405.0,4315181.0
55.0,1121.0,4316294.0
2.0,1160.0,4319319.0
62.0,1105.0,4320995.0
62.0,1331.0,4322507.0
62.0,1156.0,4322992.0
62.0,1358.0,4323293.0
66.0,1258.0,4325013.0
51.0,1271.0,4326435.0
51.0,1331.0,4326956.0
51.0,1385.0,4327226.0
62.0,1005.0,4327252.0
51.0,1106.0,4327830.0
51.0,1331.0,4328071.0
66.0,1267.0,4329585.0
62.0,1283.0,4330144.0
62.0,1116.0,4330377.0
51.0,1160.0,4334713.0
32.0,1502.0,4343633.0
32.0,1264.0,4345347.0
21.0,1463.0,4353859.0
52.0,1176.0,4354115.0
21.0,1102.0,4354138.0
17.0,1518.0,4354276.0
21.0,1332.0,4354448.0
52.0,1287.0,4354591.0
21.0,1333.0,4355271.0
45.0,1239.0,4355376.0
21.0,1334.0,4355600.0
21.0,1463.0,4356239.0
21.0,1492.0,4356732.0
21.0,1493.0,4356968.0
17.0,1518.0,4357513.0
21.0,1463.0,4357809.0
9.0,1332.0,4358115.0
45.0,1017.0,4358286.0
21.0,1492.0,4358302.0
9.0,1284.0,4358374.0
21.0,1493.0,4358538.0
45.0,1307.0,4359002.0
